,RISK_FREE,AXP,AXP_VOLUME,AAPL,AAPL_VOLUME,BA,BA_VOLUME,GS,GS_VOLUME,INTC,INTC_VOLUME,JNJ,JNJ_VOLUME,KO,KO_VOLUME,NKE,NKE_VOLUME,PG,PG_VOLUME,DIS,DIS_VOLUME,AXP_RETURNS_12,AXP_RETURNS_26,AXP_RETURNS_60,AXP_STD_20,AAPL_RETURNS_12,AAPL_RETURNS_26,AAPL_RETURNS_60,AAPL_STD_20,BA_RETURNS_12,BA_RETURNS_26,BA_RETURNS_60,BA_STD_20,GS_RETURNS_12,GS_RETURNS_26,GS_RETURNS_60,GS_STD_20,INTC_RETURNS_12,INTC_RETURNS_26,INTC_RETURNS_60,INTC_STD_20,JNJ_RETURNS_12,JNJ_RETURNS_26,JNJ_RETURNS_60,JNJ_STD_20,KO_RETURNS_12,KO_RETURNS_26,KO_RETURNS_60,KO_STD_20,NKE_RETURNS_12,NKE_RETURNS_26,NKE_RETURNS_60,NKE_STD_20,PG_RETURNS_12,PG_RETURNS_26,PG_RETURNS_60,PG_STD_20,DIS_RETURNS_12,DIS_RETURNS_26,DIS_RETURNS_60,DIS_STD_20
2013-05-08,6.923618048348956e-05,0.0009965753817837708,-0.1799812567144392,0.011293597539972167,-0.02305969242167283,-0.002809896738227402,-0.16952622848849264,0.006294801742850797,0.12162162162162171,0.004141057334124731,-0.3550003108357337,-0.0008192199939760503,-0.11225142907590102,-0.005620520331987566,-0.08334965506735437,-0.00015662626361956367,-0.006192442045093727,0.006415138997170944,0.26039773558104073,-0.0012107697794048189,0.22450495560247874,0.004206062060274851,0.0016041975855858315,0.0021533758678167203,0.011939088864135616,0.013542630440722236,0.0029367245646607643,-0.0005681830573855962,0.021303665069077042,0.003993986819629924,0.004508690267729376,0.0037776418370620846,0.012526030724942268,0.004313275735713384,0.0009278807799808497,-0.00016164273158547626,0.013537448695794369,0.003406463006355276,0.005074442258685252,0.002533914743235055,0.01185724966166352,0.0012607160800075512,0.0012680809226974787,0.0022203805683311817,0.009837074502071821,0.0007330591482619386,0.0016106455809519193,0.0017058511319412162,0.01566693077255003,0.003786593243623848,0.003138685837075439,0.0025008911057224914,0.010101366051480829,0.001698557193050343,2.7396839819227026e-05,0.0006906347305315474,0.016111661990615662,0.0063538136751302154,0.00533781733309846,0.0031169477802683865,0.013361606485130222
2013-05-09,7.130258553744717e-05,-0.001421831958340114,0.04666202090592342,-0.008724082809164924,-0.15681488283911482,0.006061129242776131,0.14767655962300652,-0.011446493534538638,-0.19882359627187995,0.004535904191097506,0.2583592363236227,-0.0036267997418413245,0.03696889839146755,-0.008007527602903575,-0.1996312211644231,-0.002503880788675139,-0.29161207860680616,-0.0029321447194937678,-0.4042246401431969,0.010304654797498092,-0.3638784038824481,0.0030118934986593793,0.0022354095386858397,0.0020704281944281533,0.01198684528909138,0.011928498509244045,0.0024019103744639114,-0.0002912467843125821,0.02142975002597549,0.0036765096646795836,0.004618298228378226,0.0038523043046194694,0.01249739937175555,0.002581070349132464,0.001352714960835666,-0.0005568411696394993,0.013781299583100096,0.005056483974148929,0.0059955151036437115,0.0024828970237844583,0.010412394358240769,-8.221515759887499e-05,0.0014179969000134296,0.0020735384081764785,0.009911034304722227,-0.0005444393991259622,0.001824823615426796,0.0020319913867927752,0.015816171639960925,0.0026584849496640306,0.0030354249138455636,0.002498383756593059,0.009749111854433883,0.002108390159918594,0.0003258823059886229,0.0006043098391614876,0.01607145355930498,0.007288509284700151,0.00587594944242098,0.0032273862538703124,0.013408270055096708
2013-05-10,7.469228935641503e-05,-0.0018517790924952315,-0.05640629577352263,-0.008319139063010739,-0.15969279847101892,-0.003910690520832483,0.06556084296397002,0.003769999979863714,-0.06635928356091503,0.005747291977117319,-0.2801789754866135,0.007163641030921042,-0.08957084631982737,0.0007121075472913407,-0.01846010856560898,0.016002391397648363,0.49884974513960945,0.007032168625342283,-0.14283528528110834,0.007949349035409226,-0.23584988962472409,0.00338703596859391,0.0018857308214768054,0.0020663462802763544,0.012006301602948712,0.0089253489745873,0.002462818652096299,-0.0003987101406989213,0.02136484711091174,0.002000911140410011,0.004197693287904203,0.0039481740530207254,0.012610458746980555,0.0034098473815620256,0.0016106268998448137,-0.0005384218877672042,0.013808221587872796,0.00554667207009385,0.006052171219600666,0.002531404944608129,0.009962694077099984,0.0007493583310922425,0.001533711630227197,0.0022236411318359295,0.009958461528438049,0.00011869619065185688,0.00149902614944053,0.0022002466026882495,0.015793351607997327,0.004543235021326364,0.0033673698143932285,0.0029252549921310322,0.009777577457569634,0.002132444884360485,0.0003891873090293707,0.0005943539196198167,0.01611139471370773,0.008298013859086684,0.00595319530871441,0.0033567446932574185,0.01337280333173186
2013-05-13,7.558793614093062e-05,-0.004138579696945532,0.4505094408851007,0.003907541498134215,-0.05346600886361741,0.0055176629007458455,-0.10886541111621495,0.003554565248275132,0.13022337030846365,-0.01714293153095925,0.2651497685636761,0.0010492580621670466,-0.12683678306209512,0.0009492351733086934,-0.0640676941674222,-0.0016983033271912307,-0.4311123149151318,-0.002158306387749165,-0.1204543610547667,0.0017858027092323425,-0.3996995608966951,0.003148844064623013,0.0025609131217925185,0.0019326734599813822,0.010324690243331906,0.006245315716107536,0.003022949800368435,-0.00031875044320173185,0.02044685031337337,0.003584020714360703,0.0038595338445968075,0.0040067130486241,0.01087862428197496,0.003072079501612812,0.001559193907983758,-0.0006306228547561243,0.01316020565274157,0.002278000295035554,0.005750962625916456,0.002258250426067976,0.010340733192149015,0.00031503930003817793,0.0017474496159672892,0.0022080701486622,0.009379575338598506,-0.000118422884934688,0.0019752462062572196,0.0023830353534268767,0.014613719653039625,0.00317943277357835,0.0035431595801014293,0.0028784701310859973,0.008869021233615618,0.0011653306094241422,0.00045824209134770477,0.0005104637119979216,0.016074576055320585,0.006654299002971653,0.005948392502634459,0.0034109419697279098,0.010967433921134287
2013-05-14,7.671694463651235e-05,0.024645737180792437,0.18971455256552439,-0.02392580605071626,0.41069472419520126,0.014246819888466655,0.33061282932416947,0.03268056997734381,0.9579524065609035,-0.009966685177844492,0.28593456502845616,0.013046078977577702,0.5623463771394104,0.00782198240112808,0.4017759121730706,0.019489589572745825,1.1893879278421413,0.011197144166568362,0.2670012176672447,0.0022282273799205665,0.8624446583253127,0.0044416757268948,0.0033232703051206958,0.0025144349743702055,0.011270150256915513,0.0009037663810778085,0.0018160399500057878,-0.0004910115540528448,0.021228556583783628,0.005542150192562767,0.004146756966298071,0.004221134352288214,0.01104941505890447,0.005639599207394097,0.0027638458656003007,5.91961814322417e-06,0.014266930875372832,0.000477390581055559,0.005087599727948033,0.0021777079784044417,0.009968371245114797,0.00202301624750878,0.0026865576052352846,0.0023476474715158346,0.008678652250334548,0.00044798951933278097,0.001532838715674334,0.0022522412530534552,0.007342973193111702,0.0035740735159597303,0.0036520140617475327,0.0031004407494588104,0.009273909705058498,0.003462507719255825,0.0006122292707535504,0.0007483779409001023,0.016227553869617585,0.0071344587760764355,0.005290912577531115,0.003227192694789993,0.00928597625377108
2013-05-15,7.636659500387388e-05,0.01775971849773028,-0.14703236674680664,-0.03381719799884941,0.6586529730406738,0.009468128630355288,0.04919832131712032,0.007054042867895571,-0.28281805228915247,0.015100583508500076,-0.08517648469521233,0.007703849945643215,0.29763432972675585,0.009406857675041902,-0.055106381345065625,-0.001214148384888758,-0.3613540810902237,0.015226148102303494,0.624253720476454,0.0029643023686680703,-0.18081939764764243,0.006402849332422189,0.004227191073272296,0.0026495412049440947,0.011216032328457614,-0.0017440381122615367,0.00042189654201063576,-0.001057777046280961,0.018567593621036837,0.006743738264197496,0.0043064699000225914,0.0044638695161483,0.010932099693062757,0.008762108916861244,0.0023177154618354567,-0.0002658928124387172,0.012675681817482208,0.0018108273907726513,0.004475954118799974,0.0024518332855238967,0.010174019443720999,0.003976520011565121,0.0027880688418133737,0.0023012941150388766,0.008737493185826357,0.0016694457465675772,0.0020352957205445055,0.0022974180458010807,0.007579376228557659,0.003831575537990739,0.003643779032086014,0.003226810129985491,0.009337550033849007,0.004692496668178059,0.0014539085543174846,0.0008183743815368683,0.01625645871001989,0.006841338788956541,0.005195585516106993,0.0032406465258949524,0.009180450603708843
2013-05-16,7.332896359324437e-05,-0.007557463093951555,-0.25958238260502753,0.013361710124716097,-0.18663303909205553,-0.0045351627478620316,0.033148037988964374,-0.007325687715898699,-0.2259562449135909,-0.010743763661660188,-0.11188927846905916,-0.0021676977181961377,-0.2977075957275892,0.0039606708761976694,0.0019339844956201002,-0.021114738185434745,0.4544663463357421,-0.005949466781693613,-0.27691314638169695,-0.017733061477031464,0.06903947816651734,0.004033782626942095,0.0038278060187884044,0.0026223417754251965,0.011472866081987443,-0.0018247860428037832,0.0001556498847050669,-0.00042842742534687783,0.017237377519834448,0.005156519046165764,0.003861735667477717,0.004358653437293247,0.01081791201280994,0.007274442363711442,0.0012689416733808745,-1.9887105732085963e-05,0.012205515430661219,0.00023003342450822473,0.0031640502271965687,0.002559015407417986,0.010570351770656829,0.002657038946193735,0.0024685914534801068,0.0023324597243410405,0.008432597334324853,0.0026609399439008197,0.0018483435238116908,0.002336863240889109,0.007150205590184869,0.0017548612505178252,0.0025636059377209808,0.0030087204614011043,0.010340480245648416,0.0030943882995166927,0.0007449820041380839,0.0007836364603526214,0.016201694342868507,0.003982352460155658,0.0038757432713867335,0.003283996605981443,0.009879604036924804
2013-05-17,7.660016484867249e-05,0.015090988302057351,0.2602615563900039,-0.0030374973814677464,-0.2906141205960173,0.024228646106051244,0.47098298489090085,0.02401713261322347,0.2916692436143238,0.004177274874364256,0.21683566509799457,0.007318110997148741,0.2113769474364271,-0.0027843707152941377,0.022806163828061665,0.013655874448255778,-0.19111411700439607,-0.0022443556512239393,0.06004512993453681,0.0016547898632142122,0.08108012415762822,0.004315076506282045,0.004205974000121682,0.002972861827936102,0.00964150691600647,-0.0031219038025812607,0.00015888795044016746,-0.00037523181082599333,0.017213996300691918,0.005909016989589233,0.0044753600445894826,0.0044863061075055555,0.011047619915090234,0.008480907397782733,0.00228403199056193,0.0008443721589463937,0.012824470725537336,0.0003334215515491401,0.004077915593976966,0.003020226583004826,0.010510420678028631,0.0026958907912388863,0.002608976189732992,0.0024063939516196786,0.007933513953808695,0.0017149421155124855,0.0016378717266221088,0.002299136845177019,0.006599228061629187,0.001186482892733487,0.002508937917456544,0.0030753106462140245,0.010405772922944208,0.0023161695623490353,0.0004502447312562108,0.0007548173681783954,0.0155897044967653,0.002713547269583838,0.0036580144939624137,0.003443865961187953,0.008573730890517325
2013-05-20,7.722294774303862e-05,0.014729785055556555,0.09838693105928287,0.022319098663917902,0.05532544185103028,-0.0020219998018397023,-0.11792573796380035,0.004551940425047141,-0.039956906870959985,0.0016636831812297803,-0.13653128393986336,-0.0009076637083805794,-0.36737281096723995,-0.013730667401814167,-0.20975006343567626,0.00015324536662530974,-0.12178415230254691,-0.011622206255226919,-0.14533503315828256,-0.006908976204859196,-0.35663366120457196,0.006028475343389905,0.00480617417960838,0.00293983380017826,0.00939439728628729,-0.003270620844208816,0.0014121169866749828,-0.0001839293740067971,0.01728543476028505,0.005223927951559348,0.004240398428876357,0.004309879517205184,0.01042563964372026,0.006825871985412402,0.002446197101920955,0.0005689981065859495,0.012831814683755816,0.0007087332413957537,0.004408443267074569,0.00290827418216022,0.009850676054022232,0.0038645492993920616,0.002377721935399757,0.0023934146420476754,0.007947790588711727,0.0007106255354796254,0.001199001328689553,0.0017133260400432615,0.007305840454426451,0.002121595553705058,0.0029075446938815475,0.0030993392714822043,0.010394307483992195,0.0017102159178210563,-0.00019688248045424128,0.0005706779219600833,0.0157907433442783,0.0016174352031272932,0.003390422690588313,0.0033032444298337627,0.008866061459871219
2013-05-21,7.640552580912008e-05,0.009543217465170617,-0.04024095934746408,-0.007382632849425863,0.009840151787596563,0.0003040421191782272,-0.3243665075284613,0.011516976057389439,0.01690730904466231,0.0029067953188230966,0.2104908633525302,0.006589695907162962,0.39578208352911903,-0.0009437750719164528,-0.08199879590608072,-0.0015307198802171351,0.18374894723351276,-0.003666665256953028,0.009634201415023247,-0.004385975211062876,0.24872312626202642,0.00672609636774002,0.0061151425061867215,0.0032462228177354557,0.009326848676984304,-0.003564652421297665,0.0020290264076854303,-8.649758334255964e-06,0.017240426319213343,0.0046163482950236645,0.0051849324262813745,0.004674773961668599,0.01035852322823153,0.007390607827482354,0.00358231385187735,0.001472315012052805,0.012190116209079421,0.0,0.0050590702211446015,0.00311306643071374,0.008805358983270456,0.003521317152509029,0.003114177498647841,0.0026528365693259115,0.00792350737100666,-0.0008462906618796895,0.002102429711262843,0.0020480062970005264,0.0073069366240243044,0.002046439276046641,0.0034324171323072417,0.0032062420681451265,0.010434536641572118,0.0010979664877472928,-0.00013110369398550148,0.0007428294712039651,0.015399369109576505,-0.0003638451341909654,0.004300538638282614,0.0034344385543245703,0.00890058750669264
2013-05-22,7.959640968691062e-05,-0.008920406990122087,1.4266110483022105,0.003843643757516002,-0.028471433395757195,-0.008303705452228805,0.9023644516918059,-0.008648162891328526,0.5145540596875844,-0.0033122119511368453,0.3103679264938195,-0.0014671796090164335,0.368955206146778,-0.0021257777124485955,0.48823889471843307,-0.0119576190347509,0.283014198657469,0.00025416778572529,0.20271900456781933,-0.003949666500086657,0.10643964615238266,0.005724247235758595,0.005473922258372621,0.003123390713479113,0.009789113662314218,-0.004301146907111475,0.001594834511845722,-0.00017533204286201975,0.017181846174291665,0.004061499126162715,0.0048092157618755405,0.0043973924550888555,0.009148102304501412,0.005884592946516332,0.0038741353983369198,0.0012312309636945962,0.012614708464551747,-0.0007447441624495177,0.00396719367867715,0.002770876377388598,0.00856576964045767,0.003456220712372726,0.0022495603845074097,0.0025885489676555906,0.007236557146244305,-0.0004956926211424628,-0.00010909515589141439,0.001840700969703235,0.0067114149474514365,0.0008574107472389958,0.002435511809294244,0.0029341355073129183,0.010895702345926347,0.0004834295694118307,-0.00033797040911431875,0.0007119525007379668,0.007575970740628953,-0.0006383059058081564,0.0029408985413794664,0.0032718025080031854,0.008515822516731771
2013-05-23,7.947971426514044e-05,0.0033586121146351733,-0.35857498594264603,0.0017901032752425383,-0.20318148494577448,0.018584610011855407,-0.16952986416181526,-0.012112479000148224,-0.0900877562255108,-0.000831069798838735,-0.23252841823919623,-0.006719547806292581,0.0449157016903059,-0.007573865496221077,-0.1969358676811892,-0.017377658042370125,0.03992670460025072,-0.001522754581573249,-0.1952035882929688,-0.005185074781791088,-0.07444979367262727,0.006204678581147149,0.005880075912186644,0.0030235772835942587,0.009707249279595596,-0.0032500442482479297,0.0038452061870439813,1.8603445068876567e-05,0.0171833401329812,0.00530441153219674,0.005610216146380909,0.004331465591445038,0.009650805318995337,0.005816806256977003,0.004353113944468134,0.0006215062690824169,0.013190846362877049,-0.0012799081710056504,0.003917486192805297,0.00247518232302979,0.008008711809842263,0.003144311408335154,0.0017778327825710427,0.0023506426000203806,0.007285828248965964,-0.000452006614431677,-0.0005643888133555208,0.0015654785313443664,0.006830747123511375,-0.0006450885775902693,0.0015059856146468764,0.002619603342530308,0.011631893743283375,0.0006247615098768922,0.0001060201525016069,0.0005403135945267756,0.007362932730617602,-0.0021811762514830635,0.002784849214627183,0.0030059410642360174,0.008697970251681375
2013-05-24,7.901289839740144e-05,0.007765217799680313,-0.30320221412380555,0.006807993033830284,-0.2177047724046035,0.002506468954566854,-0.03288558854308532,0.008321898779002579,-0.40974767785330435,-0.005405704183333748,-0.19068048850205466,-0.00447256716881006,-0.280807647315341,0.007393221934426153,0.055596202740026746,-0.008526940877433886,-0.12855884262264672,0.040406584999098216,2.5821570604380217,0.003985802925074999,0.1738143892147237,0.007169962733818647,0.005634237852417012,0.003246788847218962,0.009421557346148609,-0.0017399357150570394,0.005152432938688722,0.0002509829595116475,0.01671854116740503,0.005950194216212568,0.005962252091542775,0.004473211504089081,0.00945581112990936,0.0062719962051949185,0.005227066432059502,0.0009689305672999637,0.013052906559967508,-0.002392980915754128,0.003166486600280072,0.002424589611097927,0.008172946565830846,0.0019792642557572293,0.0019372013108620578,0.002321793273202477,0.007387477151009752,0.00021333114278077048,0.00012769951355973141,0.0015716353272314798,0.006921183834021331,-0.0030844506266685112,0.0016342478622182188,0.0023749696115509256,0.011799799712379344,0.003892525264953761,0.0012382526567160657,0.0013254700552387533,0.011393749938767638,-0.0025742432952482464,0.0033795308815638414,0.0030387208660749288,0.008631985477963872
