,BASELINE_DJIA,BASELINE_SR_30_DAY,BASELINE_SR_60_DAY,BASELINE_SR_90_DAY,BASELINE_SR_180_DAY,BASELINE_SR_252_DAY,BASELINE_SR_504_DAY,EXPERIMENT_1_1678367587_TRAIN,EXPERIMENT_1_1678367587_VAL,EXPERIMENT_2_1678378331_TRAIN,EXPERIMENT_2_1678378331_VAL
2014-02-21,-0.0018552182788484,0.0118700764239088,0.0089031719655134,0.0021623792916925,-7.863182115220929e-05,-0.004383176742003,0.0022101604178556,0.0,,-0.003489474031386333,
2014-02-24,0.0064483581011001,0.0074878720516058,0.0073385036958066,0.0092957742120038,0.0100724401788434,0.0106353992737556,0.0042229272899065,0.0111717511925836,,0.007044170388505184,
2014-02-25,-0.0016955177029124,-0.0064413878681169,-0.006498881291796,-0.0048095392503674,-0.0085430735116065,-0.0123206919621978,-0.0061694383696101,-0.0165261227708943,,-0.001135159123963173,
2014-02-26,0.0011588624123701,-0.0016206837319566,-0.0016206837319566,-0.0025029974814619,-0.0014345184971923,-0.0011338551907867,-0.001116312652724,-0.0008520267716123,,-0.003803937586595818,
2014-02-27,0.0045831803034297,0.0049948938209797,0.0049948938209798,0.0064114323831727,0.0070120525586752,0.0097283173534604,0.0057140408395519,0.0158027938741402,,0.00838161663798282,
2014-02-28,0.0030148481737655,0.0041005900733561,0.0041005900733562,0.0064640918187546,0.0023342664691688,0.0043149550635607,0.0060512522539528,0.0061033125649377,,0.006743615019401607,
2014-03-03,-0.0094156609735008,-0.0167061212212979,-0.0167061212212978,-0.0155973780230855,-0.0086613645546793,-0.0096031020019116,-0.0115047929753223,-0.0097887281905866,,-0.01109837799082364,
2014-03-04,0.0140926620054537,0.0283162133124899,0.0283162133124898,0.0277708129306388,0.017446038132902,0.0202639459463468,0.0233552180533218,0.0233654800477334,,0.019745965603235695,
2014-03-05,-0.0021774476273158,0.0118712681303185,0.0118712681303185,0.0091673372942802,-0.0057184206277509,-0.0061534886736294,9.484318600574664e-05,0.0158027314504592,,-0.004524875487313003,
2014-03-06,0.0037720207649767,0.0089731419401136,0.007982657234735,0.0101100867968066,0.0065989348322628,0.0050894404395176,0.0061368889952242,0.003719239299436,,0.007808685342071337,
2014-03-07,0.0018773769006881,-0.0135588873931661,-0.013558887393166,-0.0121484071254906,0.0010666680732483,-0.0016597374439131,-0.0043722562783629,0.0084072980449953,,0.002930882452097307,
2014-03-10,-0.0020690204519507,-0.0033470831999511,-0.0029193887303587,-0.0026293452662159,-0.0035905386216736,-0.0067867837032835,-0.0028270014543892,-0.0051572564461394,,-9.722079526684005e-05,
2014-03-11,-0.0041068885430133,-0.0037925443655736,-0.0112236723631858,-0.0099341957220994,-0.001928162740834,-0.0061533083139028,-0.0062942853642314,-0.0187658484423704,,0.0008840807598631768,
2014-03-12,-0.0006831234232856,0.0029414449631345,0.0039572590919201,0.0028644625771758,0.0006456497661164,-0.0033101355195856,-3.663802830106439e-05,-0.0018870630517771,,-0.000313487758168337,
2014-03-13,-0.0141486717679555,-0.0107837768364915,-0.0189273777005831,-0.0175209230357685,-0.0128587512559881,-0.0166576217206711,-0.0148868393607612,-0.0160045572377415,,-0.014304978493149396,
2014-03-14,-0.0026829736565171,-0.0057750770367489,0.0002545628417675,0.0017230083922232,-0.0040242637442751,-0.0003866802474824,0.0002467503754535,-0.0072781615908163,,-0.00590900797612158,
2014-03-17,0.0113004814346584,0.0078123485174171,0.016485520038084,0.0163732599354685,0.0092268393138013,0.0124805086173555,0.0145167940181039,0.0081209414593945,,0.010092304890165845,
2014-03-18,0.005476057111454,0.0083313644598106,0.0073720554506335,0.0073720554506335,0.0069373512869548,0.0016702212512331,0.0018461842345612,0.0067529861973954,,0.003314174659986882,
2014-03-19,-0.0069796265110433,-0.0075747051516567,-0.0179291472907092,-0.0179291472907092,-0.0074226044795386,-0.010799763415598,-0.0107447369338083,0.0004929131550592,,-0.008470626780721448,
2014-03-20,0.0067117952368185,0.002211388207518,0.0036017930719225,0.0036017930719224,0.0006720440571137,0.0057722701335122,0.005791627558471,0.0055765052641289,,0.0025751202846410453,
2014-03-21,-0.00173168741604,-0.042752765108764,-0.0056924941146442,-0.0056924941146444,-0.0202630661587944,-0.0190744575789854,0.0058522992009692,-0.0120624156005107,,-0.0010349974336356,
2014-03-24,-0.0015996730808535,-0.0048794268832162,-0.0107032970252879,-0.0103984399790256,-0.0008777787594043,-0.0016498827170279,-0.0070315665991771,-0.0066198006456103,,0.005055651170222231,
2014-03-25,0.0056024566860763,0.0181719362643044,0.0071442077377384,0.0006119344132871,0.0016590739260982,-0.0008699187045034,0.0130384773986723,-0.0134038106933448,,0.0031467622389476087,
2014-03-26,-0.0060416895251865,-0.0039235963615225,-0.0088491709424498,-0.0117076754316441,-0.0098348158154855,-0.00898428923544,-0.0064319278411745,-0.0084055111924317,,-0.00957213734111824,
2014-03-27,-0.0002925667516194,0.0009085682879212,0.0016242024635087,-0.0015377445994229,-0.0021167368790395,-0.0009553763119714,0.0005258039044026,0.0036601153904863,,0.0015467529632422993,
2014-03-28,0.0036170848461312,0.0054716787071708,0.0020758630880126,0.0056454368692679,0.0033632618462633,0.0064706977434732,0.0041167321793791,0.0003905462471987,,0.002802330498524069,
2014-03-31,0.0082460390074361,0.0080792090294603,0.008107630318874,0.008015183419495,0.0045448531914769,0.0065912507988731,0.0096367265144822,0.0078504353934797,,0.0007380225617059343,
2014-04-01,0.0045540628520961,-0.0007912851286924,-0.0029520296663642,0.0176873626247826,0.0122726020258286,0.0170028519071275,0.0061021281773303,0.010723672913205,,0.007193136352480964,
2014-04-02,0.0024430883282755,0.0014307676774505,0.0029607699470832,0.0012661625268642,0.001354397286394,0.0001720739432743,0.0021725847800249,0.0071146129390946,,-0.003420841822839271,
2014-04-03,-2.710545767214967e-05,0.0034656945001476,0.0003017983048139,-0.0004124632808388,-0.002637295775729,0.0020100186716043,0.0008139264404445,-0.0070275701909588,,0.001709547726437181,
2014-04-04,-0.0096448546672031,0.000117934461776,-0.0007231389992853,-0.0150971580551206,-0.0138557539443323,-0.0133919366699152,-0.0061488594467088,-0.0150496340894695,,-0.013770493109798401,
2014-04-07,-0.0101653420295911,0.0036330373364168,-0.0059214004233144,-0.0161290470437943,-0.0168986281138693,-0.0138377361054136,-0.0103283966280121,-0.0247557679189907,,-0.014842792270855169,
2014-04-08,0.0006321318080177,0.0082335898364951,0.0033252020165841,0.0095924220891396,0.0027450561960593,-0.0012543635521666,0.0010184677947159,-0.0106269099726599,,0.0025586312950712027,
2014-04-09,0.0111367177557373,0.0049526295482227,0.0053849659964583,0.0059030795453438,0.0112856931486112,0.0142741093854161,0.0115560289602277,0.009428811622953,,0.016036563611919793,
2014-04-10,-0.0162412266588845,-0.0192286355783746,-0.0218918774568692,-0.0230712882873623,-0.0239458681163473,-0.0256801719323716,-0.0284511096435147,-0.0126615327344395,,-0.02298796945285888,
2014-04-11,-0.0088724661129263,-0.0032010519681979,-0.0060760983622085,-0.0085114279625627,-0.008234672584941,-0.0082604974412987,-0.001861986521845,-0.0194785134119788,,-0.0075026751819860515,
2014-04-14,0.0091403581122186,0.0073105692438701,0.0055748187492086,0.0134088280298361,0.0099063417955887,0.00913706022494,0.0054570420801716,0.0121631231694419,,0.006660299352392632,
2014-04-15,0.0055226617946142,0.0159226371883152,0.0159030968742224,0.0072104253522429,0.0005347416149969,0.0071551469520547,0.0126169821088954,0.0047905399549246,,0.0018431101341269882,
2014-04-16,0.0099793663082878,0.0044759470586519,0.0026420798609729,0.0074062614716689,0.0088547347428982,0.0092252199571111,0.0047939935429428,0.014382122073953,,0.011314806899095522,
2014-04-17,-0.0009930408656947,0.0034268452415449,0.0029942688722805,0.005283985064679,0.0101847468756813,0.0060124569212619,0.0066877954710766,0.0015796629997921,,-0.004061610194484775,
2014-04-21,0.0024810824013601,-0.0006885684877672,0.0015824109016943,-0.0057838537786934,-0.0025916453087449,0.0028123504167001,0.0027771029658483,0.0021313249825749,,0.00424946280436093,
2014-04-22,0.003958790864325,-0.0027155187177017,-0.0036038679663053,-0.0003205020564078,0.0004000450531687,-2.87458836426358e-05,0.002029620054094,0.015073216403231,,0.0013670540344792785,
2014-04-23,-0.0007701626318084,-0.0017872477167479,-0.0016859489889096,-0.0011474520111128,0.0006794860649553,0.0047336228786004,0.0036527048221255,-6.901856057970351e-06,,-0.0031854335518604142,
2014-04-24,0.0,0.0005630590864326,-0.0017503710814643,-0.0002283838848727,0.0165406439985784,0.0201023387355187,-0.0021037185972314,0.0019314191442234,,0.020952534860945882,
2014-04-25,-0.0084955399229125,-0.007742616145802,-0.0059245581249853,-0.0140605237570872,-0.0120245394088887,-0.0043274093142349,-0.0066742338535687,-0.0122091580545804,,0.0002564436453922538,
2014-04-28,0.0053345039896122,0.0089505561347813,0.0196636298373897,0.0069429648041576,0.0072690328523496,0.0102372645297431,0.0058997790814856,-0.0098046645565755,,0.013555908244495953,
2014-04-29,0.005266598232791,-0.0053765185794951,-0.0044719218038532,0.0012831630520365,0.0052310157270767,0.0034195798905618,0.0023369106632851,0.0086133968507214,,0.0017915201776354285,
2014-04-30,0.0027499055351165,0.0032747381022901,0.0006765546948359,0.0030445422846825,0.0035653933575927,0.000701541031435,0.0043306185373937,0.0090366685680017,,-0.002406268881278628,
2014-05-01,-0.0013250657585527,-0.003378213602623,-0.0041746147325836,-0.0065271004584395,-0.0016028314209935,-0.003127491542722,-0.0045512748410123,0.002294484673236,,-0.0037806749314289036,
2014-05-02,-0.0027766700270731,-0.0013975924981399,-0.0057980719785608,-0.008127279717639,0.0050751699778541,0.0023801904624749,-0.0041390790810827,-0.0058637247734261,,-0.0005248057115259386,
2014-05-05,0.0010694769711163,0.0027066903574364,0.0056502180037757,0.0079719398674132,0.0097215257712812,0.0121005641483168,0.0090558102504736,-0.0116486261011634,,0.004495948146375239,
2014-05-06,-0.0078358701844902,-0.0078287167741833,-0.0046034358834803,-0.0051655902550084,-0.0048342320357757,-0.0082650599000771,-0.0046038314997542,-0.0107802736041754,,-0.010911997917271722,
2014-05-07,0.0071653796293627,0.0063466555660289,0.0076127009524029,0.0075138499798009,-0.0022297769165893,0.0021096761868462,0.0056393911093826,0.0063025599654353,,0.013174573902277782,
2014-05-08,0.0019633479996197,-0.002222799074953,-0.0027630991669782,-2.9884626877093624e-05,0.0062770354021748,0.0003848943022643,0.0029793519821705,0.0093997431469647,,0.003536658445006021,
2014-05-09,0.0019557246040493,0.0014858978730962,0.0008384184568753,0.0033643822334972,0.0015306357779882,0.0017566493841671,0.0041326601370908,-0.0002669816167704,,0.001247649223825963,
2014-05-12,0.0067616572072639,0.0028767939011518,0.0018409970680585,-0.0007982128542301,0.0072576656120837,0.0075179673497504,0.0011411522576567,0.0129814352143994,,0.0047018664764789065,
2014-05-13,0.00119605792224,0.0038685718642412,0.0032808779779964,0.0045620131385059,-3.1510742643906354e-05,0.0035567208041616,0.0026148695763532,0.0050118789424076,,-0.0033053930495530784,
2014-05-14,-0.0060703608950604,-0.003390666764838,-0.0027772550171964,-0.0012965818142558,-0.0079099918506623,-0.002534311790582,-0.0052899773748618,-0.0050230620251087,,-0.005116070503838912,
2014-05-15,-0.0100614211519319,-0.0099599264236786,-0.0067240705994478,-0.00272322262764,-0.0100260007482841,-0.0091040685112455,-0.0055663901031024,-0.0163415830233892,,-0.008927088857822259,
2014-05-16,0.0027056917736827,0.0089668214055875,0.0054741290120459,0.0025034678158952,0.0015065624943635,0.0032374086055233,-0.0006529085511712,-0.0004639428551665,,0.0016358502396268074,
2014-05-19,0.0012460397290192,0.0007433558893182,0.0003286831957607,0.0028994970119773,0.0066924866021269,0.0062110277450235,0.0026090514284149,0.0059109475407677,,0.00441884942980372,
2014-05-20,-0.008330364349866,-0.0021792464829398,-0.0026379694148553,-0.0024431726861098,-0.0024174926450464,-0.0055975320568584,-0.0047768451608846,-0.0073361807831937,,-0.004678746317817363,
2014-05-21,0.0096951249077594,0.0056796590964871,0.0062035174716885,0.0070469435374546,0.0091600157276104,0.0072994300855544,0.0101007020561147,0.0167794140128654,,0.005922323267909219,
2014-05-22,0.0006060300342813,-0.0009238180858318,-0.0017940388253345,0.0031026744391196,0.0022548678374652,0.0038242854251043,0.0047977580494395,0.0010908410075149,,0.0025632734148642255,
2014-05-23,0.0038196909418672,0.0061985139150258,0.003694419335805,0.0064493335290396,0.0081691394895526,0.007548289506185,0.0035026557826567,0.0015513593982605,,0.005349089352712791,
2014-05-27,0.0041689356311915,0.0135979669725358,0.0074704993824359,0.0073110168020598,0.0074417571750413,0.0115287370391888,0.0029215176006021,0.0089785975307163,,0.016805193546872134,
2014-05-28,-0.0025378736769512,-0.0023552918705305,-0.002903435360309,-0.0032136236237647,-0.0018296885120679,-0.002154235442166,-0.0031301759294448,-0.0010808102828579,,-0.002248403191824828,
2014-05-29,0.0039415522531911,0.0095385407797474,0.0080186283880427,0.0092565298375383,0.0078796484070417,0.0099257118463642,0.0050049892442925,-0.0018392802786464,,0.00597571368262853,
2014-05-30,0.0011036573562634,1.3263600903156943e-05,0.0056544455340654,0.0004288313521556,0.0014025013416766,0.0004226865166948,0.0040180838235044,-0.0033990080384164,,0.0019112284266107498,
2014-06-02,0.001582859875425,-0.0009059888583822,-0.0025303056813108,-0.0015770450544478,0.00038140088396,0.0002750913492721,0.0056325900234163,0.0008569967358305,,-0.0008400452493279298,
2014-06-03,-0.0012715889285792,0.0068710504040549,0.0098310708885698,0.0087403853055969,0.0065269067886779,0.0031435762336665,0.0006624848082952,0.0089463844680408,,0.0003524333681431459,
2014-06-04,0.0009083330004608,0.0033276864927897,0.002580524755041,0.0030316696172907,0.0039617424737485,0.0045009122777257,0.001146643900562,0.0024769032632815,,0.002457073520812293,
2014-06-05,0.0058897628423213,0.0071304915371799,0.0033249685780578,0.0036111360063609,0.0048203001888413,0.0059383602123741,0.0067638768292521,0.0014262361987473,,0.007115404177597902,
2014-06-06,0.0052369534974585,0.0030928331766843,0.005370043677163,0.0049618704389731,0.0014194897060813,0.000751521562502,0.0017880717023638,0.0182525834344286,,0.010518885065863012,
2014-06-09,0.0011120303659533,0.0086373016170828,0.0013909243332608,0.0010440453943769,0.0076448647533471,0.0064684758765792,0.0015476649689176,-0.0013046038298394,,0.006902239858739277,
2014-06-10,0.0001664578834466,0.0023472072620367,0.008256483026065,0.0083395008634994,0.0046623419346486,0.0020444205631216,0.0019245914446707,0.0025170225307236,,-0.00011838838480797842,
2014-06-11,-0.0060214531267954,-0.0066839510073341,-0.0088400912663703,-0.0067351997623054,-0.0059293389185044,-0.0087261902945436,-0.0109181189431974,-0.0054951322510927,,-0.0022142842920117216,
2014-06-12,-0.0065122406864417,-0.0110922171681367,-0.007187598887037,-0.0094521326753835,-0.0123638733461465,-0.0133581746169876,-0.0108867443731044,0.0018976427065262,,-0.006152163120432704,
2014-06-13,0.002482987381396,0.0080505034390063,0.0192059139574988,0.010578204803048,0.0067482358173732,-0.0039664437719307,0.0001570900170025,-0.0005853501265232,,-0.0021652568908024617,
2014-06-16,0.0003141161687281,0.0057793652183603,0.0059919132089436,0.0044408791916219,0.0051229788344757,0.0042034199510285,0.0006988923757931,0.0012441617054292,,-0.00032607115807774354,
2014-06-17,0.001637593275602,-0.0007914207392659,-0.0009449230608275,-0.002894058994986,-0.0025858883879314,-0.0020207577984817,-0.0029135869229599,0.0127105789667795,,0.0008619331683507933,
2014-06-18,0.0058380559396891,0.001912132188824,0.0038490540478464,0.0026348556231421,0.0030524129044893,0.0042846035736473,0.0066590402488313,0.0109274352706841,,0.005762720856830743,
2014-06-19,0.0008778690021671,0.0004236346152392,0.0024494888721651,0.0039184439292984,0.0035232374150704,0.0014214249326003,0.0060677301052738,0.0004946503202953,,-0.0015661124755751712,
2014-06-20,0.0015140028818803,7.568496432925884e-05,-0.0024064988656593,0.0016129653468816,0.0001687230362708,-0.0016016365574234,0.0053528559466036,3.969180085007415e-05,,-0.000755410888159148,
2014-06-23,-0.0005794692923341,-0.0002643103000954,0.0004664015450928,-0.0010389886689652,-0.0012423238681565,-0.0022323376325609,-0.0046824798990732,0.0020763664576726,,-0.001871964680535826,
2014-06-24,-0.0070335407201923,-0.0015231311398957,0.0023390823928626,0.0020818485503655,0.0007901780731462,-0.0022982738451937,-0.0046885240864327,-0.0088705244416945,,-0.008788944255096805,
2014-06-25,0.0029360519705121,0.0066857835729079,0.0066163554042955,0.0087202793608687,0.0092575494549566,0.0080598896826875,0.0058444816299725,0.0012392272315433,,0.0024659687651090146,
2014-06-26,-0.0012674607305441,0.000302364681977,0.0007114232009117,-0.0003929301627733,0.0002834553360156,0.0022867823673869,0.0015163757908804,-0.0014242847944753,,-0.0032482386800701695,
2014-06-27,0.0003388899458669,0.0033650664976612,0.0061551100008952,0.002411770067819,0.0032258768660264,0.0047996099552994,-0.0019625426113327,-0.0050956214547295,,0.007242907775539873,
2014-06-30,-0.0014977732169915,0.0018235197949794,0.0037104311248315,0.0017250164091981,0.0012934081022024,0.0028938511719601,-0.0026834165132713,0.0039720116681849,,0.00011712757132188572,
2014-07-01,0.0076944068398028,0.0040214357993928,0.0018571445591834,0.0031173224436318,0.0068512712779369,0.0072966586415992,0.0089726870075289,-0.0033410049443772,,0.0064333530170192195,
