,Baseline DJIA,Baseline Max Sharpe,EXPERIMENT_6_1678606705_1850000,EXPERIMENT_6_1678606705_2250000,EXPERIMENT_6_1678606705_2950000,EXPERIMENT_8_1678691302_1000000,EXPERIMENT_8_1678691302_2560000,EXPERIMENT_9_1678768311_1000000
2021-07-15,0.0015397677734991,-0.0015507475678241,-0.0044919610548558,0.0033342672430737,-0.0023237093621738,-0.0026359651746544,-0.0082296401139447,-0.00434892898668616
2021-07-16,-0.0085508274999757,-0.0117665356147021,-0.0140759683451383,0.0001902787710301,-0.0129974195345716,-0.0168725097508483,-0.0140381289956944,-0.008957952020066405
2021-07-19,-0.020924112255619,-0.0308828796370799,-0.0269146104349824,-0.0110646574254626,-0.021103460468493,-0.0316132789089023,-0.0127780902802892,-0.01729481960534791
2021-07-20,0.016193056539919,0.0204159939798978,0.0259742367968427,0.0071853814592352,0.0203226129448821,0.0273777948179274,0.016263478354504,0.011728572050813827
2021-07-21,0.0082873150170077,0.014942140579605,-0.005131937046748,-0.0041574304642597,0.0002762594066072,0.003846379994679,0.006868976250534,0.010312438563409956
2021-07-22,0.0007285350451176,-0.0031228695023613,0.0096288122817904,0.0015527990600854,0.012233784911761,0.0011821534696055,0.0025090067558961,0.000977775954171782
2021-07-23,0.0068402152022182,0.0096703426973766,0.0119888843195478,0.0134601658231028,0.0137426339853317,0.0086927138007359,-0.014232744517438,0.006797784095372821
2021-07-26,0.0023603580177136,0.0002779355396595,0.0028945992903903,0.0032609610984111,-0.0013168401901471,0.0083965769322558,0.011137816579872,0.0019160750570845575
2021-07-27,-0.0024410513660029,0.0021972962013859,-0.0149002618976888,-0.0035219976364058,-0.0102000385058011,-0.0094194991753768,-0.013363420834395,-0.0025327803845521233
2021-07-28,-0.0036393391807737,-0.0110255291213251,-0.0121960519126286,-0.0137815400481848,-0.0051544592398409,0.0009163697940732,-0.0062618217487253,-0.0017292000415914132
2021-07-29,0.0043972938560226,0.0095465621185166,0.0045524696773173,0.0044839747276028,0.0064302982061535,0.0020368737433653,0.0065694390062906,0.0021954097789471656
2021-07-30,-0.0042486672812537,-0.0047345046914854,0.0015104011692828,0.0121415133664424,0.0021517499507388,-0.0063394447395117,0.0007763407533787,-0.0009255190250385497
2021-08-02,-0.0027853810820843,-0.0020809499105075,-0.0023308320900397,-0.0016956464214436,0.0015625357314177,-0.002969178580602,-0.0011488964730797,9.522664377786747e-05
2021-08-03,0.0079865951589319,0.0033120097843623,0.0126442693504602,0.0100321306420205,0.0134650782866534,0.0068042143061792,0.0103506364597372,0.004499574228140592
2021-08-04,-0.0092186720991951,-0.008359336969922,-0.0027823782848115,-0.0065996678036763,-8.089212101010597e-05,-0.0054534425991677,-0.0034780982551301,-0.0038059241410526488
2021-08-05,0.0078056128019055,0.0081036390430107,0.0007486257273161,0.0003842072655691,0.0049631143869163,0.0087945700708453,0.003204723068969,0.006964158904796356
2021-08-06,0.0041142108771754,0.0064223264846234,-0.0047670319392397,-0.005050958338648,-0.0052760480868755,-0.000451360050639,-0.0023519551416249,0.00632676958155758
2021-08-09,-0.003029385538986,8.414790125192439e-05,-0.0003422235259976,0.003248465035885,-0.0025896053834879,0.0001963064819432,0.0015207078054739,9.684704681345852e-05
2021-08-10,0.0046385106554875,0.004671753004477,-0.0033541800440142,6.023699693290629e-05,-0.0008481726988461,0.0020061408975722,-0.0020866260720013,0.004951787394844439
2021-08-11,0.0062469566080429,0.0056959001259727,0.0017857609169449,0.0016702700427266,-0.0012504193580686,0.0050687235998296,0.0022319530956898,0.0035274679632306557
2021-08-12,0.0004194117403584,-0.0009545335509017,0.0207734514865753,0.0034818013368449,0.0109926952165837,0.0108342506220709,0.0054874845995067,0.0009667883095103683
2021-08-13,0.0004373917936717,-0.0029465696949636,0.001410398301567,0.0030526241492978,0.0033075129256816,0.000264439744476,0.0013892313548184,-0.0024747432337412687
2021-08-16,0.0030977997317842,0.0004508415284086,0.0135478857458125,0.0055467593246594,0.0096897242368767,0.0004065039404755,0.0070738583439423,0.0022336018934288014
2021-08-17,-0.0079189903797128,-0.0039925226018612,-0.0061541279166712,0.000555940449404,-0.007637723200943,-0.0130378576727004,-0.0064636248860399,-0.006441222421596892
2021-08-18,-0.0108249667325384,-0.0137254643147695,-0.0255008355116217,-0.0101738048651215,-0.0196365911978994,-0.0182500206889812,-0.0165369696501662,-0.014020079099951238
2021-08-19,-0.0019041474817085,-0.0016148626726217,0.0023228647360924,0.0096717349658055,-0.0062361515568649,-0.0061533643260898,0.0044029280879189,-0.0007948524671727771
2021-08-20,0.0064755043017969,0.0037797337924461,0.0101570034457927,0.0015725350149895,0.0114085357854914,0.0073310756038546,0.0017572736172759,0.0035351424808962584
2021-08-23,0.006139872802461,0.0020602846441319,0.0102570164592787,-0.0030494851154533,0.0107551958381293,0.0140053213197639,0.0126222968478333,0.007520201710365326
2021-08-24,0.0008645865737366,0.0013620539821698,-0.0006011897325801,-0.006539443866758,0.0002520418822669,0.0016998826051839,0.0016180780345243,0.0027214438288242974
2021-08-25,0.0011094834269462,0.0004052963899183,-0.0084213077790766,-0.0036864313296053,-0.0053822506739388,-0.0046441012620355,-0.0046913085336007,0.00220730966509638
2021-08-26,-0.0054335881783903,-0.0041450221726096,-0.0055272797902139,-0.0019492267402758,-0.010193412685417,-0.0097707540397123,-0.008333231923197,-0.010495435547345125
2021-08-27,0.0068917403502488,0.0072398631355704,0.0071848569319862,0.0001058027872488,0.0065552067294914,0.0126956525415056,0.0081686884346075,0.013568715455850854
2021-08-30,-0.0015783295333042,0.0019265427784359,0.0304170244344936,0.0065319355746576,0.0193243079391253,0.0122944103246712,0.01338227765785,0.008493328785481175
2021-08-31,-0.0011047896027954,-0.0018851121087585,-0.0084247481286518,-0.0038595800888986,-0.0128867708947317,-0.0008234283541823,-0.0030903741337901,0.0016606053309362882
2021-09-01,-0.0013630719193596,0.0058386917896047,0.0044785601126098,0.0085996896690074,0.0022500469613762,0.0040615425770598,-0.0003896098022713,0.0020329502411906126
2021-09-02,0.0037179170637902,0.0024670125220018,0.0074749596572816,0.0013641778720326,0.0023216580945799,0.0045976291219667,0.004064544080027,0.0023860090326146303
2021-09-03,-0.0021084202574981,-0.0007161940756373,0.0042304539991348,0.0009841100930847,0.0016095298901797,-0.0013101094971047,-0.0014474206530946,-0.003942095005846599
2021-09-07,-0.0076080511242657,-0.0010211414857108,0.0154892837097904,-0.0014447713442764,0.0077013244438548,0.0059640503119671,0.0007841103862849,-0.002552550076646756
2021-09-08,-0.0019638087606838,-0.0043901976229187,-0.0100836404886414,0.0050732704531552,-0.0107968152099442,-0.0054856876685822,-0.0054439831907054,-0.003936471243561912
2021-09-09,-0.0043301961629151,-0.0047455559874946,-0.0067047962401296,-0.0044672124079046,0.0025230125873074,-0.0011018096396752,-0.006525739672183,-0.0018063455479489458
2021-09-10,-0.007788560598518,-0.0114343936571278,-0.0331019505828629,-0.0024349502165799,-0.019248940997257,-0.0223270041528558,-0.0096451641292949,-0.006659315296550319
2021-09-13,0.0075679693926662,0.0094853986581967,0.0038935108256237,0.0100679015800091,-0.0076155355679987,0.0076833754386133,0.0102981541936438,0.002446918755939553
2021-09-14,-0.0083757299091201,-0.0064749708769817,-0.0095621132847796,-0.0025005422064659,-0.0076430763114795,-0.0102122082760861,-0.0074886792813235,-0.009999455653004283
2021-09-15,0.0068489575860797,-0.0009826662052702,0.0061437754444775,-0.001304166530787,0.0015447518956963,0.0081220963330221,0.0076119431326933,0.004827498770048946
2021-09-16,-0.001811616155496,-0.0077355516730013,-0.0016104875877185,-0.0064247591251344,-0.0017515855008904,-0.003717087071215,-0.0029904707765111,-0.00015046497228570003
2021-09-17,-0.0047894987802846,-0.0060896313165516,-0.0183481227087089,-0.0003985454373786,-0.0140038355516091,-0.0106763169270078,-0.0120665268936867,-0.004209862987886622
2021-09-20,-0.017765282854264,-0.0176122480268221,-0.0213609052382458,-0.0111772133719793,-0.0183656407281245,-0.0202946310689072,-0.0191215280232283,-0.017351324524677175
2021-09-21,-0.0014903799715745,0.0038280544029186,0.0034278812278083,0.001728589947934,0.0040534454086604,-0.0075806913606958,0.0014197241547327,-0.006022998253038144
2021-09-22,0.0099788345201272,0.0121773710064608,0.0168724354033413,0.004768740012727,0.0163678008549339,0.019606253350167,0.0107859879423362,0.015542096412463319
2021-09-23,0.0147847295308052,0.0153130799468127,0.006719187584532,0.0043697591048446,0.0094685645949969,0.0099854560774865,0.0077849373772024,0.01185974517121396
2021-09-24,0.0009544041131739,-0.0021920102951255,0.0006128769793614,-0.0039335188054423,-0.0246730539321913,-4.804021762678976e-05,0.0010451859711859,-0.0025700749026458243
2021-09-27,0.00205101137278,-0.0053758599168008,-0.0105498841475137,-0.0129044290718095,-0.0104746149274006,0.0013977043104964,-0.0024219474402236,0.002642417709675932
2021-09-28,-0.0163290244314746,-0.0185755628497829,-0.0238012946521791,-0.0091782750749562,-0.0216841449311105,-0.0158778745015267,-0.0147916235286796,-0.015187494244344934
2021-09-29,0.0026452040742999,-0.0016250622085013,0.0064829171239651,0.009802657157911,0.0058718525747958,0.0055359846772869,0.0003018245354291,0.0007367375898848496
2021-09-30,-0.0158995477522551,-0.0162242120713798,-0.0093118005803358,-0.0149997128550438,-0.007751175243928,-0.0097705114742971,-0.0074307839886615,-0.010368449973735617
2021-10-01,0.0142577761608782,0.0153612666421918,0.0081271821105391,-0.0006034082594131,0.0099166165318733,0.0146744722533305,0.0063297724534181,0.019720433162610622
2021-10-04,-0.0094253544835013,-0.0142001883019872,-0.024605727592432,-0.0050881270533329,-0.014545801246954,-0.0048807149618789,-0.0118302174584903,-0.008296905752665526
2021-10-05,0.0091683297437215,0.0153976845243205,0.0141586828788478,0.0035076740123987,0.0148021064028563,0.0020889411036094,0.0097064846665077,0.011550757185818045
2021-10-06,0.0029817101740827,0.0001530194430362,0.0063068423048343,0.0120206288355884,0.0020176946184811,0.0027213615989261,0.0025340343429405,0.005479548784403279
2021-10-07,0.0098193694996873,0.007785333049982,0.0090847074578939,0.0072094777052241,0.0136498339093076,0.0045238972517897,0.0060021255419848,0.007376731047410927
2021-10-08,-0.0002500768494587,0.0019822446379686,-0.0027218775487052,-0.0037247787755907,2.634134149447345e-05,-0.0005154481060011,-0.0035630095997966,0.0014709488922945353
2021-10-11,-0.0072005297334244,-0.0072579393557229,-0.0006297322151547,0.0037529835456992,-0.0061490953961143,-0.0040166413874046,-0.004679978760315,-0.00844141666641192
2021-10-12,-0.0034125275407935,0.0035509325360039,-0.0091031332373659,-0.0013219511499424,0.0027095436446554,-0.0077793926692198,-0.0127629391595738,-0.0009961787154813572
2021-10-13,-1.5453044050817155e-05,-0.0087719391720548,-0.004239742560952,0.0020961116602922,0.0051510075899691,0.0020694817661377,-0.0048905939907293,-0.0029007876317796587
2021-10-14,0.0155550927145839,0.012634792801999,0.0202255071124372,0.0101786246260675,0.0142849857329827,0.0007374515931402,0.017015036199447,0.011933144847433304
2021-10-15,0.0109474395574211,0.0155634968600684,0.0075125439278393,0.0030630987011217,0.0067220750597758,0.0054610272605964,0.0131699348073528,0.008730339065360113
2021-10-18,-0.0010242977141504,0.0001884906768423,0.0118062465798614,-0.0117816709619039,0.0106785204715809,-0.0107339233616789,0.0003400973058224,-0.0017182571157206951
2021-10-19,0.0056354808732441,-0.0068386904809576,0.0150798860975818,-0.0091144955895086,0.0050085340422517,0.0112150681696625,0.010955931928132,0.004367921918111467
2021-10-20,0.0042877267347583,-8.884452800742524e-05,0.0033613421030656,0.0038552602624293,0.0036135383582551,6.093392126398916e-05,0.0049304394987128,0.0014583830380363318
2021-10-21,-0.0001758448423215,0.0024272961925681,0.0014737305214129,-0.0063297361499922,0.0103004773363916,-0.0024394095718942,0.0005357357265042,0.0008907432813318695
2021-10-22,0.0020768262224517,0.0191647238736992,-0.0052847503045843,0.0091606990356561,3.547464752191424e-05,-0.0023562802699513,-0.0300711041672933,-0.015603170203972916
2021-10-25,0.0017974849663051,-0.0074890919708274,-0.0003363544847057,9.407831537466096e-05,0.0016088112615109,0.0036590483312627,-0.0076071868547991,0.0016921946997094828
2021-10-26,0.0004401220844234,0.0032075883167122,0.0045749866691908,0.0132372183196809,0.0016976080883419,0.0022552109409021,-0.0093439904399623,0.000964182600101155
2021-10-27,-0.0074443717724331,-0.0108954438535678,-0.0031476086503826,-0.0067412135303177,-0.0054052944583251,-0.0132210517858959,-0.0104914961486188,-0.006223395231758634
2021-10-28,0.0067563930991147,0.0068551016012291,0.0249913985195422,0.0078928990398166,0.0201934722739939,-0.0019075546934115,-0.0052570501810612,0.004945066921555197
2021-10-29,0.0024930570155055,0.0020951267507987,-0.0181555585374981,0.0001400278960173,-0.0040102170769962,-0.0013974714272393,0.0062708430935809,-0.0005233277527514344
2021-11-01,0.0026321164665734,-0.0011193629499551,-0.0056074251602593,-0.0027637543233733,-0.0056597796990677,0.009134206244531,0.0054101973344126,0.0018962868432692828
2021-11-02,0.003864500791445,0.0112928757663996,0.0071160542449555,0.0096712695114189,0.0078768995833109,0.0073488724767976,0.0038706794545974,0.005733224947047278
2021-11-03,0.0029110004439039,0.008330049919107,0.0097986282166755,0.0071647676935256,0.017009442930829,-0.0010525756329251,0.0026478182715247,0.0027850587890516213
2021-11-04,-0.0009222867785755,-0.000766162730737,-0.0034985037621869,0.0013253936413599,0.0047183003444533,-0.0017649854420108,0.001451842890181,-0.0014889844460529021
2021-11-05,0.0056393934862151,0.0058569169184264,0.0035822663996443,0.0048172765692611,0.0068689308546767,0.012749714618067,0.0106674932036266,0.009931777697356868
2021-11-08,0.0028702289419679,-0.0143182390017095,-0.0055526028060615,-0.0072724872764859,-0.0160857794429173,-0.0022299666455389,0.0099744121281484,-0.003398480075179381
2021-11-09,-0.0030807424060605,0.0059241820401858,0.0024593860556662,0.0029780266439653,0.0060610673039765,-0.0050137962830176,-0.0034687218936498,-0.0011112213523236105
2021-11-10,-0.006609008578805,-0.0155605131828837,-0.0191631776390761,0.0069355354067601,-0.0242927897426628,0.0036699573936527,0.0012866474754922,-0.002641521841048639
2021-11-11,-0.0043988690478445,-0.0026444291203506,-0.0003380283212244,-0.0026083971967788,-0.0032694875638763,-0.0177614633068498,-0.0034283732868572,-0.011196957152760168
2021-11-12,0.0049853004104576,0.0090633168777465,0.0143370185300702,0.0024174102210579,0.013680904397852,0.0055560670638141,0.0016327039482,0.0055371040111774255
2021-11-15,-0.0003562123289502,0.0022985974116588,6.661115054271571e-05,0.0051648874579776,-0.0005277284227974,0.0040580377442493,0.0003252037062937,-0.0014516219007629564
2021-11-16,0.0015176891810226,0.0042476384321034,0.0066666147475871,-0.0006154262135653,0.0110595165650191,-0.0083428496691479,-0.0023483963504109,-0.0015721958291729282
2021-11-17,-0.0058426952205307,0.004569891642838,0.0164902012798669,0.0010987563764174,0.0096845937447864,0.0023615346619618,-0.0044192380040159,-0.003166920169937065
2021-11-18,-0.0016726914797426,0.0080614754185642,0.0285359325628482,0.002975863320369,0.0162132174604854,-0.0015098905141646,-0.0111305316164886,-0.005678451777027016
2021-11-19,-0.0074982334133328,0.0102800875850961,0.0169760133255625,-0.0001377406974222,0.0184260617170929,-0.0103715376283958,-0.0052243922647628,-0.007270360335570875
2021-11-22,0.0004850722072935,0.0006764591029284,0.0029275807904209,0.006300241389177,0.0002926510307127,-0.0100314189160222,-0.0043994755500169,-0.001013551441674984
2021-11-23,0.0054619561402893,-0.0006105924034771,0.0024218855750469,0.0102286109095519,-0.0033449007532473,-0.0014526030933313,-0.004465646968415,0.00016032293328159904
2021-11-24,-0.0002630794496666,0.0013071506789164,0.0032836581868191,-0.0043691006291897,0.0016914287950814,0.0010310466293776,0.0064796015309847,-0.0013059492124786849
2021-11-26,-0.0252773289230836,-0.0249707309350609,-0.0316784798171907,-0.0103722903957174,-0.0283309913994419,-0.0240170327403742,-0.0381988835634381,-0.025776875582547952
2021-11-29,0.006779542637749,0.0167211233756164,0.0218736374985493,0.0116469147733597,0.0175283763617131,0.0042992780254611,0.0148720115753624,0.001813597111840417
2021-11-30,-0.0185628342416913,0.0050245677918426,0.0315775337590738,-0.0236573850592616,0.0174630539596168,-0.0022928936995989,-0.0185910691137234,-0.01882500061171491
2021-12-01,-0.0133883381559595,0.0021951309236544,-0.0032061981538321,0.0110086088219729,-0.0079270973971823,-0.0117592540211247,-0.0068533850547647,-0.006508766018683081
2021-12-02,0.0181573479139556,0.0004703495538971,-0.0061297481550305,0.00467384097078,0.0042406524210868,0.0184812551670289,0.0189565493743902,0.015279705019316976
2021-12-03,-0.0017237673529785,-0.0034821832434855,-0.0117244436610125,0.0148403267241068,-0.005750044299393,-0.0084024993475708,-0.0018654787790769,-0.0006938552551542522
