,Baseline DJIA,Baseline Max Sharpe
2022-09-14,0.0009683063492476052,0.005291851782073977
2022-09-15,-0.005565088526146678,-0.013587451253995856
2022-09-16,-0.0045023318790051725,0.00016804840878353755
2022-09-19,0.0063998792478003885,0.00013613943987908435
2022-09-20,-0.010104850272722565,0.00013924454611925134
2022-09-21,-0.017014500441749236,0.00013690635619861786
2022-09-22,-0.003548250479888937,0.0001444908796700099
2022-09-23,-0.01616766000444181,0.00014406989882440063
2022-09-26,-0.01113873067776261,0.0001509913497881838
2022-09-27,-0.004299959917324903,0.00015427578521219417
2022-09-28,0.018834741168114677,0.00014437606946385932
2022-09-29,-0.015433730916579846,0.00014598310227306315
2022-09-30,-0.017111691426451192,0.0001481630333565469
2022-10-03,0.026644639751211896,0.00014230893813631828
2022-10-04,0.02798931025841145,0.0001410068613014932
2022-10-05,-0.0014002745530267147,0.00014644213809130965
2022-10-06,-0.011459707574491995,0.0001490040953850715
2022-10-07,-0.021056292495663098,0.0001511823748173867
2022-10-10,-0.0032054094025342206,0.00015137339979783354
2022-10-11,0.0012433223257952708,0.00015332128252551873
2022-10-12,-0.0009692417703791589,0.0001519082064574629
2022-10-13,0.028341219266840634,0.00015381765100097597
2022-10-14,-0.01344566664445146,0.00015603147552362693
2022-10-17,0.018592657117400435,0.000156222249991194
2022-10-18,0.011196663375420801,0.0001555735340392607
2022-10-19,-0.0032758120488199927,0.0001604935150292291
2022-10-20,-0.002965463612324082,0.00016426519937348826
2022-10-21,0.024691133063478032,0.000163770130711521
2022-10-24,0.013417768240844952,0.00016456984040852463
2022-10-25,0.010702386344576986,0.01125652742773801
2022-10-26,7.44153015528326e-05,0.009897724229855678
2022-10-27,0.006098472152222367,0.004438585027643783
2022-10-28,0.02586439798112794,0.013761193890165366
2022-10-31,-0.003921013439212362,0.007869634987740551
2022-11-01,-0.002436382968947881,0.011813802178397123
2022-11-02,-0.015479017836474873,0.0034713232857968295
2022-11-03,-0.004557386477102576,-0.002630218502363955
2022-11-04,0.012561093804929424,0.02591227616042405
2022-11-07,0.013078307886664087,0.012992157837650157
2022-11-08,0.010169315654796396,0.004026861902043059
2022-11-09,-0.019507615112522192,-0.005481496431940124
2022-11-10,0.03695127876943638,0.046745131600794985
2022-11-11,0.0009636044390453069,0.012688930824972168
2022-11-14,-0.0062569940778651745,-0.01394538556037345
2022-11-15,0.0016764516950007469,0.004548815263956914
2022-11-16,-0.0011637496180137985,-0.0061291324434357385
2022-11-17,-0.000223754275429644,-0.004557926802801722
2022-11-18,0.005943158352175848,0.001217751372422145
2022-11-21,-0.001345657900539865,-0.00023544416953286376
2022-11-22,0.011804658529370515,0.002392493570467852
2022-11-23,0.002814145857185535,0.010865802031330075
2022-11-25,0.004473661874053292,0.015689278494975107
2022-11-28,-0.014486559518881226,-0.02894690971268379
2022-11-29,9.07049156755324e-05,0.014205725752916992
2022-11-30,0.0217779366572477,0.01683925812741811
2022-12-01,-0.005630503329143277,-0.013271664658264855
2022-12-02,0.0010137280308293306,0.018325246381831244
2022-12-05,-0.014022045940520589,-0.014856827968259333
2022-12-06,-0.010332596970148211,-0.02845839055823092
2022-12-07,4.708939299225001e-05,-0.01000441752383673
2022-12-08,0.005463391290476904,0.008084818163616394
2022-12-09,-0.009029193718497974,0.0027535907451494463
2022-12-12,0.015789546152648715,0.02618716525699791
2022-12-13,0.00304665324187936,0.010794023272438925
2022-12-14,-0.004171642724328017,0.0006131443267378087
2022-12-15,-0.022496758625781488,-0.023511967267859146
2022-12-16,-0.008486113973934395,-0.0021968238814584133
2022-12-19,-0.004948954855441112,0.0005106498906315108
2022-12-20,0.0028145953996754347,0.004018366401602864
2022-12-21,0.01603489753830556,0.02602724790165971
2022-12-22,-0.010456230932640032,-0.0269209146540476
2022-12-23,0.005342259294666585,0.003426586371671738
2022-12-27,0.0011332666525964985,1.727428388147229e-05
2022-12-28,-0.011005731130753427,-0.005217970001752366
2022-12-29,0.010496802469338151,0.003187844273498914
2022-12-30,,0.007479316315760406
