,RF_RETURN,AXP_RETURN,AAPL_RETURN,BA_RETURN,GS_RETURN,INTC_RETURN,JNJ_RETURN,KO_RETURN,NKE_RETURN,PG_RETURN,DIS_RETURN
2016-05-04,7.01720462146227e-05,-0.009097700604327574,-0.010401379861563753,-0.012076378801559096,-0.018818263355994125,-0.00830554946681894,-0.004170600490497778,0.003122056898958947,-0.006888559924828175,0.006165377024938579,-0.0010599743012920104
2016-05-05,6.872916199562873e-05,-0.005291133464961684,-0.004058965431811279,0.009091688890365823,-0.0033731967707907318,0.001675099424855997,0.005881204530803874,0.0017790666075505612,-0.015564220466473877,-0.003677258908181491,0.012154002967457833
2016-05-06,6.997709289513487e-05,0.00923039618249577,-0.0055769873542800275,0.00893376800806256,-0.004262967285014296,0.004682264511129297,-0.0012402119688267321,0.0057700954346457944,0.004124695197727846,0.010209368842617916,0.005813400569594895
2016-05-09,6.923618048348956e-05,-0.008215852757751274,0.0007548166503903442,-0.008704564184490726,-0.008435386110941856,-0.007989375037472324,0.008692589950836771,-0.0017654052876887594,0.004963117337806411,-0.00012160860360677095,-0.0018951081796985125
2016-05-10,6.923618048348956e-05,0.013441732644718485,0.006789826606701466,0.019833370565289554,0.024823964040275204,0.011409383773020476,0.008353860273774716,0.011273289519689866,0.008174370705569034,0.004383939922531388,0.011961320832716282
2016-05-11,6.833910458103887e-05,-0.0038558186797735816,-0.00974112003493377,-0.0047145534119383825,-0.01239018739704012,-0.0026542636659208085,-0.002616180424645065,-0.006339160948830691,-0.03699329198360968,-0.00400085703127584,-0.040431577854973644
2016-05-12,6.91191812283165e-05,-0.003870482306417955,-0.023456982272560434,0.010676537567378519,-0.008468139209231063,-0.00997999749400702,-0.00122413482076833,0.008139259056461068,0.017189945738277812,0.0031646417901625146,-0.0056700579813057095
2016-05-13,6.709066511412232e-05,-0.00341932942352996,0.0019927439933171698,-0.017110485039964596,-0.01727061948994746,0.005040184254194724,-0.00586553396672429,-0.010473527357199863,-0.011726113813857464,-0.014318611780350543,-0.011699915308114095
2016-05-16,6.896317997640011e-05,-0.0007798494738532336,0.03711859215681268,0.01528941079507451,0.00025726285549221295,0.016048124171396116,0.007749319986028347,0.005953754702215042,-0.002966455232694898,0.004924477357726165,-0.0015917681788276683
2016-05-17,6.91971795638846e-05,-0.020446382797552176,-0.004154248058337751,-0.011779029860100265,-0.0046982382419087365,-0.01349107440761399,-0.005330451126159819,-0.019070743369178134,-0.0006999138202329336,-0.012373274170251247,-0.004184952381934615
2016-05-18,7.391330318529121e-05,0.01210980115899285,0.011445052881672746,-0.011843553431847731,0.03420637888377587,0.0003334281315277021,-0.0021084379643756535,-0.006033264709608188,-0.017162706998266164,-0.00955067550617672,-0.009405769107994622
2016-05-19,7.254971080516981e-05,-0.012279582255640964,-0.0038071011729937654,-0.022215545807735104,-0.03276231918487127,-0.012004120532921214,-0.006514328441420636,-0.00359727703185575,0.016393164009804284,0.004257713333661872,-0.005959449571230402
2016-05-20,7.27055716975844e-05,0.01880766047703686,0.010828243565712992,-0.005387021992698138,-0.0012282643528351844,0.017549948332409526,0.005265382266671059,-0.008348188210744678,-0.009817629858452914,-0.0021196586853152732,0.0139214469614104
2016-05-23,7.227693724876083e-05,-0.005162794169543905,0.012707369416387282,0.0014912859010081103,0.006083846706852913,0.002653383242153806,-0.004261256782888356,0.00045473192206246793,-0.008675590856666138,0.0022494369499035383,-0.0060133587871327165
2016-05-24,7.309520190124097e-05,0.020129029484549532,0.015244294010703818,-0.0006270300408860452,0.013766204496125978,0.027456239158720974,0.0047252106161022045,0.009097182557475714,0.010716325649948066,0.00960068820556459,0.0033272458440614106
2016-05-25,7.352375297942082e-05,0.00678278567521029,0.017568712433488898,0.010666657748440223,0.023224746396288687,0.010624559182680793,0.005856760320657184,0.0002255340155568053,-0.010602703625131271,0.006298856706415057,0.0035174260207284647
2016-05-26,7.169235295667598e-05,-0.0012249723308954685,0.007930403743499737,0.0034921386328816695,-0.012589104158320041,0.0031859109855039147,-0.003969910243303398,0.006985282661764236,-0.002678879490586983,-0.0031912302401208015,-0.0005008669817148093
2016-05-27,7.278349985750943e-05,0.00444555051085227,-0.0005979051133788715,-0.0006960360022277845,0.006054473639198088,0.002540178757186373,0.0014171747326681139,0.0020136816325042606,0.0062675577941642135,0.002585910480418896,0.0048091931530676035
2016-05-31,7.212105494192045e-05,0.003663203901373535,-0.004882880350972063,-0.023757797361166344,-0.0003135119293246058,0.0006334173172246604,-0.0032726695107194725,-0.004019587012737302,-0.01726287084223599,-0.0047893882147195255,-0.010669050199326513
2016-06-01,7.258867427717419e-05,0.002281138115862502,-0.014019424426072846,0.0020609478809372472,0.0030727062520226056,0.002216143499926826,0.0007985350855239659,0.0022419039055403545,-0.005251407328920488,0.009254345154773747,-0.0070551683470605475
2016-06-02,7.122462840736254e-05,0.0075859971756451205,-0.00751573977794362,0.0034808492113291845,-0.004313458295593708,0.0031585217275964528,0.015162325242479069,0.0004478439761170794,-0.0043820612557528005,0.0019564171937156427,0.002030143606414292
2016-06-03,6.705164318732137e-05,-0.013853147426201806,0.002046416744208024,0.004178045412425169,-0.022664578823064163,-0.004408124255514956,0.0023585792503659775,0.007155306561138497,-0.01980539049768837,0.006345518954369522,0.0003038267507617931
2016-06-06,6.779296190084771e-05,0.006871111423176091,0.00725122385942778,0.03548446254741289,0.008929049864027316,0.0018978327280310126,0.008800772018739744,0.007326861225267489,0.01590257005066853,0.003637350044638721,0.0003038163593072074
2016-06-07,6.740281281891747e-05,-0.0007580051336806282,0.004055405356906405,0.00022749843067915165,-0.012033237263241237,0.006313054178912703,-0.00034554996096214374,-0.001101771195055834,-0.013812339044016797,-0.005436418493685591,-0.0043529964795840925
2016-06-08,6.712968200761615e-05,0.005615336994809983,-0.0009090223593670732,0.008110258346228694,-0.0034158872958363062,0.0003134836757570092,0.0006049608682685559,0.005074887083657886,0.010644101690589602,0.004008745009635106,-0.003152148906146124
2016-06-09,6.611504414300029e-05,-0.008301097447358408,0.0071761350913748245,0.0007517838443229508,-0.009505959265845854,0.001568088666082268,0.010362631044178894,0.004610399750967886,0.01515180434816532,0.006290994386687787,-0.0020400830583445773
2016-06-10,6.451451883560111e-05,-0.01126118766097306,-0.00822900040771568,-0.014725690706661632,-0.02141396671049456,0.00313061491037514,8.544033540003326e-05,0.005025883371810647,0.0030942873495563017,0.00036103942574894354,-0.0051102618252911736
2016-06-13,6.361637909568785e-05,-0.020009255499779166,-0.015076064093309749,-0.009303009391373851,-0.008406436596704037,0.004057466664229237,-0.0018800724403549296,-0.01139333224384076,-0.0036292135625418664,-0.00757222556786985,0.002362804909709304
2016-06-14,6.342110007961921e-05,-0.04083573348977387,0.0012326772899680094,0.004464411548817937,-0.016416464840188105,-0.0009324771545615729,0.002825615897734668,-0.0017731732008875456,-0.014387355461107143,0.009446753742664349,0.008506717469764391
2016-06-15,6.283521956840232e-05,0.005731236204424839,-0.003283543978865544,-0.0026054415139661335,-0.00020522471275652432,-0.016490387306070886,-0.006062306131001116,-0.000665847183845214,0.003510943731434679,-0.004799334089078844,-0.0013210012489272005
2016-06-16,6.158505406306247e-05,0.00830348081866461,0.004220815293229041,-0.006069507484027903,0.0032158075873742753,0.0025309755032418835,0.001975949500187202,0.006665205511721561,-0.01546666815607911,0.005545917237884668,0.0011193247777376847
2016-06-17,6.369448522902665e-05,-0.0011304522094942593,-0.022757386634930654,0.00347863042547214,-0.006751619159762523,0.0022087843226865633,-0.009945186174407539,-0.011476826809087348,0.004488371149893755,-0.0033573156851031127,0.006301964782417624
2016-06-20,6.572473071542184e-05,0.007112961951245778,-0.0024127784819905074,0.022569617863720914,0.014487493616093472,0.012909267251024703,0.00917904218745158,0.004242039368794748,0.012102162149785878,-0.0010824200944873352,0.005757689076131278
2016-06-21,6.677849295266824e-05,-0.0001603502678249047,0.008517554256785909,-0.009265569687205266,0.004061040374715663,0.0046626016573165785,-0.0030891667303215575,0.0033349309488426293,0.007542338890442757,0.004455868439427579,-0.007532369966843255
2016-06-22,6.631018651925835e-05,-0.005458404747941792,-0.0037536845805482555,0.001900513677773663,-0.0014154223758077178,-0.0009281495628714609,0.0024100781919209613,-0.005982756448107418,-0.003651518131629783,0.0019180873739390591,-0.00030360112671201644
2016-06-23,6.841711818883489e-05,0.020984618829329227,0.0057562309010412704,0.013508684435273866,0.03051159129543346,0.0216788544204487,0.007899621410882851,0.004904252821456678,-0.008246758704955837,0.0076582126919431115,0.0023282063732870117
2016-06-24,6.21711184225493e-05,-0.05043467020737402,-0.02809585976583273,-0.052639526429196004,-0.07074599340714716,-0.043649943223180276,-0.014908861582960897,-0.025510248762692145,-0.028270466732683408,-0.023156063951644268,-0.03332654673082169
2016-06-27,5.7519299117680944e-05,-0.03979376963806436,-0.01456087850624821,-0.03019298387518854,-0.016565326199922903,-0.02630722576271971,0.007956484024125077,-0.0034145338935497316,-0.013310291593472523,-0.012521567086576146,-0.01399924421113119
2016-06-28,5.755840985188776e-05,0.003988246231630299,0.01684026229173119,0.009698572361317437,0.020787193384873115,0.01529943057147598,0.014414563033173344,0.009136692585988815,0.02312558462724512,0.015142299984437724,0.01769438352625552
2016-06-29,5.818417601388681e-05,0.03506352675823843,0.008655067213842571,0.025022246751124078,0.021697877583000125,0.023725535690136912,0.009303822921482574,0.005884814064917254,0.03842559059230988,0.01758424145897819,0.009682637974749664
2016-06-30,5.861433382881032e-05,0.018950261950559266,0.012711638853137197,0.02267881106911851,0.021168305682148114,0.027247197202451723,0.016508674305719895,0.020026934257905582,0.001269600361778478,0.00905772395271609,0.00866144949530745
2016-07-01,5.7362838352004175e-05,-0.0011521830096045127,0.0030337799966615453,-0.0013859407104761523,-0.002220809146274094,-0.001524442425248962,-8.226116234721914e-05,-0.004632460212734446,0.007427491178090495,0.0012984351853735365,0.002146768249059461
2016-07-05,5.3880055659538684e-05,-0.025374775572462704,-0.009386081968403737,-0.02097300833621074,-0.025632646672759662,-0.00213750613210284,0.008079853734539233,0.00687051231612168,-0.007372730288911167,0.007784964443123377,-0.0037742868715399114
2016-07-06,5.458468468289013e-05,0.005578795213281085,0.0056848006697545195,-7.888700056146725e-05,0.007823267050633742,0.00887393661698499,0.0030258568542860242,-0.003521940539165991,0.010869890508740099,-0.0047984015680644365,0.008089156684569332
2016-07-07,5.466296806777571e-05,0.0055481977760774015,0.004291949659872563,0.0016541893981336653,0.009753994586051196,0.0069760399093070635,-0.0010600904862420046,-0.0039759274551303125,0.00215029276260581,-0.002352038100720044,0.006854973778209761
2016-07-08,5.384090880067305e-05,0.028088950049569128,0.007712807655494869,0.022961368029348783,0.022992999581312734,0.02409637714108892,0.002775509523392561,0.0064313641940558774,0.014306138851104766,0.011080728055066658,0.012295556744832625
2016-07-11,5.6502210622033644e-05,0.010895867579035823,0.0031033294691780178,0.014989735817731775,0.01203624377305923,0.01117655529806827,0.0006513452175684886,0.004186886749824481,0.001939365749709543,-0.00023343239618411893,0.003613763101513179
2016-07-12,5.959178830905465e-05,0.013513719747925812,0.004536878730551974,-0.009315582239086906,0.031079459292661094,0.01628850600462739,-8.139297887987951e-05,0.0002195739502168781,0.02164358154054513,0.0,0.002200552531085087
2016-07-13,5.78321975550633e-05,0.0015872049242662278,-0.005645654924175347,-0.005351038546971831,0.006372761924338999,0.002003463491320412,0.0006507516218332565,0.0035101435021975824,-0.0012058122991018827,0.0016327965605971162,-0.0031939067227321205
2016-07-14,6.029540801488764e-05,0.008082569371251624,0.019820322139752822,0.011067456607479764,0.02925531622830846,0.005427127677055221,0.0014632018671321134,-0.001092864619494316,0.008622151541226586,-0.00023235536682963964,0.0009013101913721844
2016-07-15,6.275709658876139e-05,0.002672478427947267,-0.00010106228151018914,0.006385505696523186,-0.005536897105577587,-0.00369301874572181,-0.0014610640355073867,-0.0013134689456503201,-0.010599775327878147,0.0016300845450774037,-0.0017006115728801507
2016-07-18,6.248365176708681e-05,0.0032925519511968204,0.010629903007992603,0.007855421890663017,0.010455027812875883,-0.0005705318422184469,0.001138185964859817,0.0,-0.0022465659225360257,-0.0009302670372023369,0.0035069301570331834
2016-07-19,6.135060231637901e-05,0.0026566738993794026,0.0004003682329791758,0.009218288346184655,-0.011755729454177244,0.002853098799369569,0.017135004088263184,0.0,0.0003463764402682479,0.0027930780472793515,-0.0067896603358122976
2016-07-20,6.221018817775814e-05,0.004987659244680032,0.0009013768179761961,0.00044573334652930896,0.0022309096812498375,0.015362848951864239,-0.0008782290939967075,-0.0026298778347432217,0.0,-0.0021052532532305213,-0.01256663593148899
2016-07-21,6.162412956567387e-05,-0.016284232069771365,-0.0053022728908617145,-0.00883324321065293,-0.010632408601122356,-0.03978720671681102,7.995556890172395e-05,-0.001318251258380032,-0.013331052871005111,-0.000703124414018319,-0.0021380552500548378
2016-07-22,6.181949201478076e-05,0.013400643164695802,-0.007743987513755823,-0.00044931750511822965,0.002249215163901308,0.01138032243436271,-0.0009590257190743579,0.008360772401230232,-0.0045622967235676715,0.005394985325005042,-0.003060897333504342
2016-07-25,6.185856056051264e-05,0.0007779954113029675,-0.013379288877210072,-0.003971068635473474,0.0006229354182893942,0.0008653535636555798,-0.0011194145808254286,-0.005673150985640918,0.007227244865524618,0.0009334090697243891,-0.0032749705825344533
2016-07-26,6.154597817742413e-05,0.0006215079328881767,-0.0068830556969746715,0.014367635368344844,0.004050016871018691,0.011530496325260264,0.0020816911885905842,-0.015141526704173347,-0.0134755598101447,-0.006177535664381617,-0.007187671080313818
2016-07-27,5.9669973377252106e-05,0.0034177028805839615,0.06496324733784542,0.008231315841195519,-0.0010546645744829997,-0.007409391981107349,-0.003036392471600702,-0.03297677081425454,-0.0102891180207475,-0.009498714345646753,-0.0037231881051945637
2016-07-28,5.9513601706528974e-05,0.003096591306031904,0.013501656008645613,-0.021697710996584463,-0.0028575272688806663,-0.001722393205340289,-0.002484583927224504,0.005760458740175611,-0.006094507294716833,0.0041439354029269015,-0.00435992459788237
2016-07-29,5.7441067171426496e-05,-0.005093159058241703,-0.0012460610331875843,0.004887013659764516,-0.010714647615331363,0.0025884469258523612,0.006186844869608299,-0.000458141283665614,0.0009020359532516675,0.00919687673988312,0.00041703327284303704
2016-08-01,5.892714628519258e-05,-0.005119753070341071,0.017656647339986398,-0.0033667910658528033,-0.003966915832413487,-0.00028721686393984314,0.0013573208252388724,-0.00412570006289803,-0.0016218616821347398,0.009580585170328781,-0.004273101998942153
