,RISK_FREE,AXP,AXP_VOLUME,AAPL,AAPL_VOLUME,BA,BA_VOLUME,GS,GS_VOLUME,INTC,INTC_VOLUME,JNJ,JNJ_VOLUME,KO,KO_VOLUME,NKE,NKE_VOLUME,PG,PG_VOLUME,DIS,DIS_VOLUME,AXP_RETURN_12,AXP_RETURN_26,AXP_RETURN_60,AXP_STD_20,AAPL_RETURN_12,AAPL_RETURN_26,AAPL_RETURN_60,AAPL_STD_20,BA_RETURN_12,BA_RETURN_26,BA_RETURN_60,BA_STD_20,GS_RETURN_12,GS_RETURN_26,GS_RETURN_60,GS_STD_20,INTC_RETURN_12,INTC_RETURN_26,INTC_RETURN_60,INTC_STD_20,JNJ_RETURN_12,JNJ_RETURN_26,JNJ_RETURN_60,JNJ_STD_20,KO_RETURN_12,KO_RETURN_26,KO_RETURN_60,KO_STD_20,NKE_RETURN_12,NKE_RETURN_26,NKE_RETURN_60,NKE_STD_20,PG_RETURN_12,PG_RETURN_26,PG_RETURN_60,PG_STD_20,DIS_RETURN_12,DIS_RETURN_26,DIS_RETURN_60,DIS_STD_20
2010-11-22,0.00011009184469878974,-0.012397676065435737,0.01955647047815101,0.021615172137976257,0.021390529961293314,0.006919462482863459,-0.33044749396580053,-0.03371924295862372,1.4787872177991055,0.005203248342633859,-0.17921529199620634,-0.0032899397538241892,-0.13270958432248758,-0.0007774815050691775,-0.1739849122497229,0.001282058672868569,-0.6225722111553784,-0.007650334239027612,-0.037500789822869085,-0.0016209338794350714,-0.5209687550212536,-0.0038944064939967493,0.0029669776067386966,0.0006040637972697382,0.014972558643617715,-0.0016632297360256176,-0.00016898757311067936,0.00434251240871486,0.013612511591109116,-0.009171581698672049,-0.0032514894341831857,0.00032868181837697463,0.01706894285031556,-0.004924470416838633,0.0025605844424689828,0.002409019108927879,0.014862384557377276,9.416953366581104e-05,0.003969942763563328,0.0025605424646804043,0.012223245793321649,-0.0011092059132820076,3.024180304600499e-05,0.0016581307922645117,0.0059589664923650225,0.0028607497015511463,0.00268625682654422,0.00237674204135363,0.006410771522181618,0.002729056023900611,0.0017976543658766442,0.0032608361484478543,0.01278442141175365,-0.0018531974345107338,0.0007820163786953493,0.0011446007087825283,0.006325854488114684,-0.000297214669228385,0.0022198520951703937,0.0019977778628639253,0.016296567632962864
2010-11-23,0.0001081227087549319,-0.006394792459064602,0.3644325571638347,-0.014775136544836975,0.321496751766583,-0.00671579374028497,0.11158311613580207,-0.020303972341219834,-0.3563005983808518,-0.007529334156195611,0.11226772067465762,-0.011788887739137333,0.3208905825103765,-0.010113998108691402,-0.4755972280778846,-0.007681680124377532,-0.08846005827698056,-0.014946516251753583,0.14753219471098622,-0.022462820253583482,0.8183051777764225,-0.0033004104374492194,0.0022684545586062477,0.0009181934174518069,0.014596029424747812,-0.002350024371855719,-0.0011372026654611345,0.004032536518065788,0.014039258709077613,-0.008474865193580317,-0.0035753358409879032,0.0004985331335847221,0.017072348743684285,-0.00539478536512239,0.001008181915544526,0.002397968751541635,0.015573150327608497,-0.0003313107449597341,0.003938809044166769,0.0028114488634198853,0.012423136862551254,-0.0022620555043723067,-0.0006007440048863,0.0015473362624942588,0.006485467956884365,0.0015535703052502736,0.0022557249361891962,0.002389370866080043,0.0070045510447059485,0.0024488110602227664,0.0016606488169783606,0.0032691732507821314,0.01293424702454043,-0.00344752123126979,-0.0001573545987432201,0.0010137494886723886,0.006761242136001664,-0.002025960805045246,0.0014883085093440052,0.0018389000218965723,0.016928109711723566
2010-11-24,0.00011398864840561629,0.025029317707352616,-0.35356689856632206,0.019661079300492768,-0.2035285176021604,0.028459296348523733,-0.05514700284718099,0.015717964181990007,-0.41788106630211896,0.014224562007207897,-0.05364921683067225,0.006680526232115014,-0.35046219483289875,0.015561421594769476,-0.08884510423390068,0.014895664042838819,0.34282267792521104,-0.00015949458639574754,-0.16416700832371922,0.020764131534922736,-0.2371057949504859,-0.0012931034120337026,0.0034567703633145985,0.0013390464072511321,0.015234460743112601,-0.001020310025122928,0.0006545111555775751,0.004317038489870972,0.014693180679940262,-0.002503031643547593,-0.0018490093795432427,0.0012292449028625807,0.01865755252367799,-0.004242244350821767,0.0008594706140674369,0.0026255711070606313,0.01575552657867031,0.0016512042776093416,0.0044441039074221145,0.003319717259137489,0.012640111250781953,-0.0010368777707732146,0.0,0.0017402658338248056,0.0066341107916675635,0.0032455196666354436,0.002633221517622575,0.0025484055692461816,0.0075985703821306394,0.003115202028603603,0.002672042841963096,0.0036022405623601372,0.012920919659508596,-0.0030936525935264525,-6.0154173104898234e-05,0.000927001437529329,0.006705770667896749,-0.0003248720788193715,0.002850351225180958,0.002084304465276521,0.017524477571341093
2010-11-26,0.00011206001717756209,-0.016976750489817838,-0.5540558619356948,0.0006353507988527962,-0.4257405640265568,-0.009325687358629486,-0.6326602961793191,-0.012729564798214077,-0.5592269033864075,-0.002337097363800833,-0.5489367416024141,-0.007171484085110924,-0.5163584044039452,-0.007738627938294607,-0.43970670477847507,-0.006587057907389227,-0.5451850521020482,-0.00750797073676146,-0.5532322644673351,-0.00461073709670079,-0.6163087204062342,-0.0025197564934402727,0.0023863389747218466,0.0005587046781256877,0.015645014307402377,-0.0005222907705505486,0.000549862769008147,0.003837224259904737,0.014519126987497797,-0.0008753830716216049,-0.003470684790585321,0.0007593237386014362,0.018566283348601945,-0.005808125349676896,-0.0003339656311704964,0.002072185360854073,0.015329250228876332,0.0006112546568126653,0.003498934650543406,0.0028417364553379176,0.012448840482285084,-0.001708752220317522,-0.00046463887881609267,0.0012524456876394918,0.006814691484816574,0.0020666598244620804,0.0018197463298075256,0.001996527423922645,0.007940295374995378,0.0027038384382174208,0.002174464563791778,0.002990503543262246,0.01310405971800765,-0.003520123375394313,-0.0007597690882702457,0.0007649861757386134,0.006870071500496501,0.002122675839455246,0.0022465697553721853,0.0015166969151108045,0.017206786438984108
2010-11-29,0.00011043924152898121,0.02507670728783329,2.4602333333333335,0.005936434346639707,0.8763140527035309,-0.006790254987606992,0.9235830847517108,0.0066996318490391005,1.5680110821034683,-0.00046901109040997646,1.4487739913826871,-0.006259832927253739,1.591036474950418,-0.004397762547040496,1.4840076302014018,-0.009306705711450647,1.3949239581275923,0.0,1.1533767394357208,-0.007629504042559021,1.4335271706436736,0.0014656901057310545,0.002820814844910924,0.0010491733439150774,0.01650210096892003,0.0028334367546916095,0.0009030594096837152,0.003813726901417125,0.014066248011555257,0.001994993828818181,-0.003806898406799819,0.0003537840663037084,0.018545458645216867,-0.004021838384825838,-4.81611516212066e-06,0.0021789348639487116,0.01518333420195587,-0.0009328734662391591,0.003245766585461274,0.0027053986981691036,0.01124253236281394,-0.0019443662540021833,-0.0009409572408128897,0.0010563105487941815,0.006880111281488626,0.0014339051760638988,0.0014488820913189926,0.0019025446509948196,0.008082432864126026,0.00303259382340082,0.0014037574664680363,0.002580331997068308,0.013384351275871837,-0.0034736769661055655,-0.0008445756735955268,0.00068984861610355,0.006684185106733453,-0.0035803291507597867,0.0018846517213022551,0.0011908430337899123,0.017125964436070302
2010-11-30,0.00010947417860585062,-0.0025383516276363816,-0.0951188262833913,-0.018051437626766087,0.12578434636232871,-0.00916734313869616,0.3259064994298746,-0.017554984893299763,0.12386149090230081,-0.007969803402144926,0.1176977429144832,-0.005815029725758092,0.05110114565740109,-0.003470479776389479,0.05146934073882248,0.011390299491187417,0.3572636179951343,-0.017061260589356197,1.0957823968127869,0.002471149480132606,1.069274413786609,0.0012111920613400162,0.003929735312253824,0.0006355396862964824,0.016537994165940175,0.0013305950044977255,0.00045770405517653323,0.003076988703087924,0.014661360745817184,0.0002512377652830189,-0.004030902084209309,-0.00012521939383791647,0.01857213496139411,-0.0066137893730428,-0.00031233725243084987,0.0010096622754363072,0.01562945487051913,-0.0006592051598331983,0.002781201909018316,0.0024351452293398523,0.010197076953378001,-0.0032596516252986207,-0.0010567966463098655,0.0008681790980269444,0.006963078278938593,0.0010221863370711848,0.001227373187776326,0.0017922011585504993,0.008104616812933575,0.0051713263641668394,0.0019293343523056894,0.0024767290640443917,0.013439245462086618,-0.005125179637614163,-0.001439097543739165,0.00034193389093917226,0.007550947183883655,-0.0020045390960428122,0.0016588958605057158,0.0008622282232952916,0.017112810060025463
2010-12-01,0.00011591634656760164,0.02498849372814682,0.6206232101604334,0.01687302098343646,-0.07991742684185565,0.030578902841338795,0.2925818269379612,0.014794300120133164,0.11207517214643059,0.015123111052792515,0.010166677797601498,0.014134832715529289,0.2161871215419322,0.0242202836716221,-0.11035812251067911,0.017531885198925234,-0.3951389943794622,0.01768479260020106,-0.34379243233457046,0.016707814941441912,-0.14608422597545923,0.005513451612951359,0.004616789613280936,0.001744375010951149,0.01685846451676362,0.004805447922938688,0.0009306063166694134,0.003418908003707255,0.014652542992615283,0.004587173866042793,-0.003091065978775731,0.0006945964680178385,0.020097952706849342,-0.0038836881900585762,0.0003428268607730267,0.0014920680479961757,0.015925411880235045,0.0019291000830912175,0.003301974356504367,0.00296947358970745,0.010123294585932197,-0.00028997130209551525,-0.000619663490798561,0.001167593447846782,0.0077252433260708115,0.004834019583744187,0.002526663182906841,0.002171551480385725,0.009563151071106677,0.008521723797667136,0.002538163283010153,0.0028190027330690093,0.013786495790574812,-0.0020680100550903857,-0.0008503503433548998,0.0006757937103851752,0.008571674289782416,0.0005403952907685472,0.0017611904368186604,0.0015430600464756417,0.017478828775751968
2010-12-02,0.00011730371383444904,0.015349764683053824,-0.2816199172305065,0.005530585700676882,0.002352784229068927,0.013237859681318076,-0.3665238450074516,0.0255604541572807,0.19664674634794155,0.01024157878816978,-0.09149157620142312,0.002883672730632947,-0.33871797041269924,0.00309111721991151,0.08696233223238314,0.0057253972364119665,-0.19016525189612743,0.003378860288886232,-0.32177159312330794,0.005926754078640073,-0.06949616611928666,0.008303820935477102,0.004426765396693844,0.0020070692386855438,0.01692894068911048,0.005723830670076868,0.001241569082777616,0.003182937479671244,0.014506521450350253,0.0063589269157109385,-0.002393462307374805,0.0006323046208172034,0.020379391341773107,-0.0012392696580392215,0.0010947961923213345,0.0016476686662258988,0.01700674609219702,0.0029029117454346665,0.0033664296874595934,0.0033440725151057116,0.009898606326115224,0.00012472895771553638,-0.00042475599586278,0.0011730540784276045,0.007663047112998026,0.004434602383185826,0.002500572942953694,0.0021652358034423003,0.009559518153923119,0.008001285043716999,0.0028666143752840156,0.0028873535385927074,0.013780316268162094,-0.0014476777736123214,-0.00030709662302796925,0.0006683916464207407,0.008533211905454103,0.00032192607081871216,0.001449433156783364,0.0016417045424093057,0.01748991300649917
2010-12-03,0.00011795868982278357,-0.002223660259371041,-0.16488812077652504,-0.00223142570825674,-0.260878771196438,-0.0007507281891298012,-0.2950826559119457,-0.0011690470056811009,-0.3538273728601947,-0.0004602665072892531,-0.08708452713126713,-0.000638675282677692,-0.02732175898586675,-0.0061630981485495395,-0.0920276109179049,-0.0034158024685418953,0.25851268374372016,-0.0004810185296512115,0.1405199262696244,0.0066952559553752344,-0.5058957451835306,0.006057004254119702,0.003786197860658813,0.0017135084069053175,0.014684031165429571,0.0028835541986824698,0.001183051426348225,0.0031360600156491447,0.013983943468904903,0.002947757669332862,-0.002184744882788081,0.000896169814255332,0.019189036122504975,-0.002833927222287591,0.0006000813484401402,0.0014480877360747435,0.016129029292543166,0.0031426488475414516,0.0030609250444697533,0.003243215970109903,0.008593912957477991,-0.0011521660658909694,-0.0002863691692885917,0.0008896450054223237,0.0073181934071951645,0.0017186845432943798,0.002293711964866496,0.0019296719464159118,0.009669162952222013,0.006328992132877742,0.0031088918813237942,0.0028798340069680073,0.013365854232063453,-0.0026716747279551534,-0.0004599266459087703,0.0006824793397210982,0.008041407909459153,2.6625916546674233e-05,0.0017493752538260132,0.0016351264881258043,0.016974776330363785
2010-12-06,0.00011502972032295666,0.002673973919065986,-0.2774425963844208,0.008536689262099273,0.31099397590361444,0.0007512922053667381,0.02953008134926538,0.0020942089797448826,-0.20860884499785315,0.00046047845009722366,-0.27435466458956803,-0.0057547839837281956,-0.09043995628769175,-0.007907123266728155,0.074659780053971,0.0022850067774857763,-0.40781627322458236,-0.004331602678009583,-0.34801992888908706,-0.000798077995172175,-0.26302977613562273,0.005142465755537673,0.0033802732801442303,0.001964548217199935,0.014611602928591969,0.004291343275902193,0.0018359473271731819,0.0032565878160633055,0.01408448212386882,0.004620466771539933,-0.0023773236529500696,0.0008038494533666452,0.019097553620762094,-0.002219082903753944,-5.467445823115202e-05,0.001343704625047737,0.014635416237454405,0.0026179185729935384,0.0025474575682715717,0.0032788013156794804,0.008184684443084043,-0.001728475437894228,-0.0005022133897708558,0.0007488135828417342,0.007386482419014148,0.00017430117076000506,0.0019751475493197113,0.0017313666940832473,0.00991973938671314,0.0025705277073222454,0.0031588676153524453,0.0029564713797076703,0.01329796196993716,-0.0031512363294013968,-0.0006937613753597027,0.0005796855084776453,0.00804121591952574,0.0014762704964246254,0.0010911171605649805,0.0015875430456968598,0.01695563670371049
2010-12-07,0.0001236563030617699,-0.004888706004504195,0.4693812605131158,-0.006059279828559361,-0.12715705616462303,-0.005406146675806078,0.36984081041968153,-0.006516753505345418,0.4995252692401595,-0.005529945920934698,0.4748785356483749,0.0017685888783893766,0.06005117365669155,0.0023440177791538286,-0.11281815890844948,-0.006155312579170125,0.5992842876165114,0.0014500310177238962,0.6894435421830927,-0.006123757050121248,0.5970862333372655,0.005904096672275205,0.00296718643557492,0.0014602515430865992,0.014631988113150005,0.0015370829500003236,0.0021433675200766,0.0029261553586577005,0.014123818371352563,0.0033838931013701057,-0.0022446320016131782,0.0006222423860620108,0.018909852436010798,0.0005548819722496212,0.0001942818196067897,0.0007988122907320871,0.014531434585570439,0.001542180642804869,0.0031331900565476634,0.0026460947132433965,0.008313072824995861,-0.0012229834933998873,-0.0005430010181871614,0.0006840131487979573,0.007372963656137261,0.00048631006804544796,0.0019961603400686645,0.0017848317714710404,0.009888046615590703,0.0018233325897170083,0.0027640767067409477,0.0026438355785014522,0.013304978272354705,-0.002240824636011274,-0.0008684975597876843,0.0005817764754385557,0.008074093880091272,0.0010236719615153156,0.001257471595016435,0.0014264622457589304,0.01699589750506095
2010-12-08,0.0001263867322822687,0.018981871281943397,-0.11613708321730964,0.008798900706797008,-0.17759021494224103,-0.015853869247819063,0.10518086544962824,0.028157950300320644,-0.04851927564809955,0.011121909520701134,0.46749405210315076,0.002246680527997258,-0.17388338510620438,0.003897761430698754,-0.07547705761212498,0.0014908139832232603,-0.28932715824530364,0.007723008225891004,-0.15562009228527485,-0.009643640500099027,0.05401878593147935,0.008444116926136447,0.003599828242952574,0.0021179685993319985,0.014795876907919824,0.003908098832682061,0.00207339606454382,0.003008875504826314,0.014121570253542751,0.002456949991820556,-0.0027707412803668063,0.0007314661692483515,0.018982331408271484,0.005397415394507554,0.0011580802797872547,0.0014622278990978899,0.01563843229211598,0.0034086227461056495,0.0025722142252508906,0.0026696425521850475,0.008556120078379964,0.00018659427828660036,-0.000426552641309641,0.0006497112814287664,0.007410191657862969,0.0018935500564691843,0.001901780974737699,0.0019768865404672376,0.009896941350070541,0.0027455384451549047,0.0029829095794011717,0.002537240052292944,0.01319764897602426,3.1929421510978884e-05,-0.0006030222689781262,0.000666017337925151,0.008343004950820573,0.0023287066787083255,0.000991059151004503,0.00137221801422438,0.0170996436419738
2010-12-09,0.00012588693470405588,0.00394463324629446,-0.18040419126741503,-0.003893758258598723,-0.08630421736521221,-0.008745064295413219,-0.008087026344969939,0.0018654544496532477,0.09257533986120348,-0.00045869369633944057,0.15828253064112907,-0.006245057909215923,0.6470737687216555,0.006833507467420841,0.07658038251785859,0.001717524047655239,0.17529472065607377,0.0038319102386514814,0.023572412966624823,0.004648789701230394,-0.2353099195272077,0.0063503089358334375,0.002988678648256027,0.001990459744367401,0.014791986761025585,0.0015645391133962683,0.0012725501003585382,0.002809512676315684,0.014102027371103588,-0.0012298445313312367,-0.0027247803708583263,0.0005929517610019364,0.01782312670503607,0.0040177511920453934,0.0009331039341020642,0.0014900496622523018,0.015617402021302292,0.0019464042371291068,0.0029882045928530943,0.0026798259355438336,0.00840186778582937,-0.0011051070728895773,-0.0007818439481728223,0.00041637206469768984,0.0074326451511975205,0.001029156827320632,0.0020706518765476467,0.0021399981883758468,0.009928645240293382,0.0014358299196717272,0.002741179971815999,0.0022819986331685804,0.013134987043386412,0.00043043096853523366,-0.0006969341470136614,0.000601037260507864,0.0084164701201086,0.0007349215722853852,0.0010842289103352165,0.0013713857445694089,0.01711267000318431
