,LARGE_CAP,SMALL_CAP,BONDS,CASH,REAL_ESTATE,COMMODITIES,GOLD,LARGE_CAP_RETURN_12,LARGE_CAP_RETURN_26,LARGE_CAP_RETURN_60,LARGE_CAP_STD_20,LARGE_CAP_STD_10,SMALL_CAP_RETURN_12,SMALL_CAP_RETURN_26,SMALL_CAP_RETURN_60,SMALL_CAP_STD_20,SMALL_CAP_STD_10,BONDS_RETURN_12,BONDS_RETURN_26,BONDS_RETURN_60,BONDS_STD_20,BONDS_STD_10,CASH_RETURN_12,CASH_RETURN_26,CASH_RETURN_60,CASH_STD_20,CASH_STD_10,REAL_ESTATE_RETURN_12,REAL_ESTATE_RETURN_26,REAL_ESTATE_RETURN_60,REAL_ESTATE_STD_20,REAL_ESTATE_STD_10,COMMODITIES_RETURN_12,COMMODITIES_RETURN_26,COMMODITIES_RETURN_60,COMMODITIES_STD_20,COMMODITIES_STD_10,GOLD_RETURN_12,GOLD_RETURN_26,GOLD_RETURN_60,GOLD_STD_20,GOLD_STD_10
2021-08-09,-0.0009586327284724083,-0.0049891122239823504,-0.0017575604435206005,0.00019813040464744525,-0.005331741261573986,-0.011477117718430407,-0.017735654639032372,0.0002611519394830619,0.0010294772430492483,0.0013046307554585024,0.006803181778709151,0.004677412079876636,0.0010201522632544702,-0.0008446476102541567,1.5092273477179674e-05,0.01315739660626706,0.00941208835149384,-0.00010584757980636184,0.00023040874618152074,0.0003443796337490035,0.002641876126819194,0.002533237804516267,1.98112741818246e-05,3.2010788065139906e-05,1.9485249517003922e-05,0.00015025387562370377,0.0001461220301897365,0.0004147087954313733,0.0015171592870011352,0.0018351734770889472,0.008878959922661248,0.005041575608351357,-0.0029549424137328417,-0.000854050532208106,-0.00012154096206418163,0.008946950319172746,0.006981959608030514,-0.0038973332649209214,-0.0010504252912653111,-0.0009421738386002909,0.008349325816284283,0.010659807190863312
2021-08-10,0.001254805449809826,0.009794727585945573,-0.001760567826008308,-0.000396182313532889,-0.009497890059033343,0.011862726738361529,0.00030919522248562537,0.0008318528359920752,0.0007860590214801011,0.0010713362084908695,0.006739055047202252,0.004377153623981003,0.002499370800767675,-0.00027875750623063134,-0.00014107098729410072,0.01262121351351298,0.00951531280783794,-0.0005449542503016547,9.466313436456986e-05,0.00027032037245344753,0.002601137845350106,0.00238239299519417,-1.9814807191043116e-05,9.153976151532461e-06,1.2880795730696448e-05,0.000178177616558821,0.00019695870362941033,-0.001104073971647801,0.0010330423522173504,0.001478658351212303,0.008553453390342733,0.005545719874610736,-0.0013124978599212689,-0.0005711982580873798,-2.0773079271174666e-05,0.009168660720196797,0.008349248693672665,-0.004032250362257517,-0.00128967509404454,-0.0010881158052343798,0.008330558119136917,0.010590320570652451
2021-08-11,0.002407889993115031,0.01097017296805225,0.0,0.00019816966808394731,0.005886296854155315,0.007732635872065519,0.01378497662510525,0.001127155288206394,0.0009511087518132566,0.0011516004489549037,0.006747414852645145,0.004372904819965689,0.003013372945798398,0.0008442318072932053,-1.5228232151165422e-05,0.012698830910267777,0.009846765048382326,-0.0006324515173822265,-4.0894287663739703e-05,0.0002852044347005922,0.0024746673868323854,0.002340184161149633,0.0,9.152162246506279e-06,1.2880825510430682e-05,0.0001829269577649486,0.00020878621234575326,-0.00016973144884091518,0.0009784279094477988,0.0015594395055029686,0.008512556922270521,0.005878604143887771,-0.000665863430538316,0.0006821783679664684,-4.1201674122914866e-05,0.009311181324699946,0.008807196349264808,-0.003169641363380604,-0.0009538353199671779,-0.001052841570444163,0.008601967613719057,0.011718464459971878
2021-08-12,0.0029168539243231706,-0.002113258465505252,0.0,0.0,0.0021708504438426868,-0.0024753040851818175,0.0002438615008097944,0.0009878537616077043,0.0009309485259192396,0.001344974856864578,0.006690505655885008,0.0042814888281510624,0.001791684813234884,0.0008167749998897467,0.00014583880653451509,0.012676934074108304,0.009629009923698641,-0.00045739000071620683,-0.00010848070275581989,0.0002852044347005922,0.002437970523235161,0.0023123885150666598,-1.9810881702997385e-05,1.6775230151644394e-05,1.618334430752988e-05,0.0001829269577649486,0.0001969635310267956,2.8263105866122018e-05,0.0009279695529424981,0.0015922011104640976,0.008517684555955309,0.005924688226197644,-0.002085074623811356,0.0006838831664883749,-0.00013591220088871037,0.009311309039884613,0.0076487304242137235,-0.004245656052142777,-0.0010904548334941255,-0.0010811521547813285,0.008602918125819085,0.010715179986516086
2021-08-13,0.0019798455298949413,-0.00394903171169203,0.003527433012006753,0.0,0.005462417539326969,0.0027295437328545002,0.014325811995228088,0.0016764930534047817,0.0013149297871259957,0.0014221124117612671,0.006349161215163461,0.0037508105208016993,0.0018809313865648658,0.001158230226988577,0.00025627326674126927,0.012107959297308386,0.009564622988794836,-0.00043830556446999847,-4.052687654676479e-05,0.0003737086064456996,0.0025634027673843074,0.0023478082779881367,-1.9810881702997385e-05,9.152162246506279e-06,9.580263045094739e-06,0.0001829269577649486,0.0001969635310267956,0.00044129601107822936,0.0012455925413090707,0.0017364729658917444,0.008586809574422535,0.006163817490304525,-0.0006657086543876423,0.0008764070283744374,0.00016997813132002548,0.00933370368804072,0.007006075935777047,-0.0020383865567512593,-0.0005187538067701336,-0.0008557242603424164,0.009140477408878817,0.01207993466039772
2021-08-16,0.0023903871742816385,-0.00637775679771968,0.0008786932998787744,0.0,-0.0012177159220987388,0.0012372986203748049,0.004988291568599701,0.002119696712322483,0.0010027344490959322,0.001284843403111191,0.004999597660364396,0.0035173439767330473,0.001810530154961576,-3.7796083992902574e-05,0.00014186681741201745,0.010870076333993388,0.009628637885577008,-0.0006125115485131616,0.00016217789615491363,0.0003436684444055871,0.0022662553488162597,0.0021516398446556595,-3.960196883856515e-05,9.152162246506279e-06,9.580263045094739e-06,0.00017572123619017578,0.00018203154327070035,0.0005361291850058958,0.0005706762537678323,0.0015293753961393985,0.007366631397349594,0.006126235097774618,-0.0007139480752264005,0.0006327738088771628,0.00023649726932384318,0.007302763070592228,0.0069895968105013325,-0.0014181304473814826,-0.00045490683450966074,-0.0008487465542805772,0.009224466331768029,0.01228077667904922
2021-08-17,-0.006594460522385104,-0.013300090993533242,0.0,0.0,-0.0010315790584551898,-0.009144808211989264,-0.0014950364679763295,0.0006514873840157698,0.0006089036591712116,0.001187117722392994,0.004603767957292256,0.0038066685907194972,-0.0003801582242969337,-0.0007187992212218663,-0.00014700809824053085,0.009619066449097458,0.010390152558148902,-0.0006125115485131616,0.00016217789615491363,0.0003436684444055871,0.0022597302115810497,0.0021516398446556595,-3.960196883856515e-05,1.6775230151644394e-05,1.2880825510430682e-05,0.00017004316657133305,0.00018203154327070035,0.0003103374298141226,0.00020275556368365422,0.0015291959323922022,0.005242373968122849,0.006140266056445719,-0.001115600569146502,0.0,0.00011681947206643173,0.007206221180753494,0.007375963036568726,-0.0014968583451590023,-0.0004646824651567405,-0.00088122883848607,0.00922528219115479,0.012278724747466066
2021-08-18,-0.010753954741484106,-0.010138857707146065,0.0,0.0,-0.009106209938814835,-0.007233746929996565,0.0007786122169375354,4.952214002740263e-05,0.00032331106200755855,0.0008391962614351378,0.00506321530851206,0.005027457971338462,0.00013035432746755227,-0.0003828610254144049,-0.00039281556939463336,0.009236729367929837,0.009688274380228375,-0.0006125115485131616,0.00026390630534645076,0.0003139533631095759,0.002112844458438614,0.0021516398446556595,-1.9810881702997385e-05,1.6775230151644394e-05,7.932813050226528e-06,0.00016353898756233027,0.00017346407246501347,-0.000293220316588072,0.0003919654886164192,0.0011697918925330786,0.005652727069813949,0.006773477793957784,-0.0010988632453091673,-0.0005943530542716902,-6.269467108332982e-05,0.00714507936539855,0.0073603261144015815,-0.0014427006036488166,-0.0004847739430690057,-0.0008975672647192345,0.009202050344716939,0.012288093978090232
2021-08-19,0.001411603996065658,-0.011841359551631792,0.0008779218758088181,0.0,0.004831816977931114,-0.021356745990326553,-0.002932408589264246,-0.0004317004345439912,0.00032477781130091365,0.0008978290982786241,0.005053990056268516,0.004579519754238041,-0.002493912143718857,-0.0005989004073314597,-0.0004224514713701,0.009112279252946361,0.008916961406165928,-0.000262782694736563,0.00016208225676983545,0.00028410523292343726,0.002036280078361332,0.0020717512478627105,-1.9810881702997385e-05,1.6775230151644394e-05,7.932813050226528e-06,0.00015742199703541724,0.00017346407246501347,-0.0009753271172112665,0.00030953513466380755,0.001255277958357226,0.00543947180192269,0.00568202879585807,-0.003252975134006353,-0.0015566180282267084,-0.0004307473910147852,0.008464850489170771,0.009730672446043379,-0.0013405224211942013,-0.0010087851576133788,-0.0010968453449610172,0.009199606745004713,0.012268541657392983
2021-08-20,0.007912613655696177,0.012043043767802741,0.0,0.0,0.004997061042703921,-0.013350460785059748,0.0005401616803368814,0.00018417079200361286,0.0007520643436815799,0.0009989700632251353,0.004866799543772744,0.005268173482579738,-0.0020314814272419657,-1.1387441379961949e-05,-0.0004569653474312263,0.00940900416971682,0.00958728099426735,0.00017559983611881158,9.448212265961153e-05,0.0002989189612103704,0.0019945417777518064,0.0014855751918715161,0.0,1.6775230151644394e-05,7.932813050226528e-06,0.0001503730296612618,0.00016175677858508417,-0.00029974445339420175,0.0004392032961897385,0.0012645094345447028,0.005238419405626223,0.005970472775263601,-0.004195084938467208,-0.001977864389211992,-0.0006087299416925873,0.008809004264978442,0.010250338500988256,0.0012442237119947297,-0.0009947779887814479,-0.0010588266393735113,0.009185070352234146,0.009007245241051008
2021-08-23,0.008856653083363364,0.012195946915498634,0.0,1.9588508157752926e-05,-0.0018762405180327013,0.016913908943980926,0.012177557387281546,0.001162504568620104,0.0013923168261544827,0.0011387259879604983,0.005205402364472368,0.005904884714971066,-0.0003211186196704352,0.0010518624093744933,-0.00043189410497368463,0.009722778410116187,0.010487890566297642,0.00035155687840981997,0.00012826676869392983,0.00032858367398791444,0.0019819701209775552,0.0013268065283699943,-1.7852086960146174e-05,1.752863985493569e-05,4.955847692889037e-06,0.00014376319783815998,0.00014660295407059072,4.70120050410916e-05,0.0003925104945823321,0.0012717830948199005,0.005262072592095117,0.005741448817559528,-0.0013713728359725508,-0.0013338379188150284,-0.0005905621739623612,0.009477980547513993,0.011808119256405056,0.0042523483405030316,-0.00015468246161653987,-0.0008638477866232952,0.009597117383332961,0.006648383936296956
2021-08-24,0.001580629264139377,0.010060239926849457,-0.0017543036101014264,-0.0001981265236444818,-0.00441772918112826,0.015608924438933025,-0.00047414113127741686,0.0011950791765971136,0.00203356623314499,0.001132639219125764,0.00506315618973151,0.005906253002787005,-0.00029483647814576575,0.0023040315663416244,-0.0002632270996096864,0.00986495683915555,0.010516503310621839,0.000352184623641838,-0.0001415055958520206,0.0002577262866521046,0.0019318377391884254,0.0013256991391371346,1.959221727076965e-06,7.535463637520223e-07,1.653400891310497e-06,0.00015050313592023285,9.36129776103183e-05,0.0005587435877496549,0.0009302732489697707,0.0010973652201264894,0.005197928650627486,0.004975216294816552,-0.001002267220951203,0.000223554015301497,-0.00033254201736543365,0.010244876342631439,0.012320713018695499,0.004173678192339159,-0.00021829010067420107,-0.0009344066415404306,0.009592003815561053,0.006704641123225202
2021-08-25,0.0018451652732658363,0.0060802858385982095,-0.0017575604435206005,0.0003965638873637545,-0.0006608114381997376,0.008062476842941368,-0.006937433805443538,0.0011388605852546974,0.00156399523117412,0.0011763679303629093,0.005052329269724344,0.005896252638932559,-0.0007794321966566597,0.0014376901776829154,-0.00037842629362294655,0.009872078231960062,0.010039968364671154,0.00017622747093337665,-0.00017553830462258002,0.00024324122957231076,0.0019518442803551225,0.0014846686348590336,2.179298143323294e-05,8.381859731176888e-06,1.1564972454358724e-05,0.00017574575665585447,0.00014611533408912008,-9.441501036822064e-05,7.267178832037757e-06,0.0007883703370032968,0.005144158787004424,0.004615662531809565,-0.000969573841080984,7.698189372562503e-05,-0.00037068373469328897,0.010438994192857003,0.012346905955974555,0.0021019547978762265,-0.00043605218446118865,-0.001005454936485517,0.009641339229848788,0.006612618264287803
2021-08-26,-0.005840452388776951,-0.010245255461492575,0.0,-0.0001983194554868728,0.00037785622783159667,-0.002249441548700437,0.0011344784228162208,0.00026122842060560814,0.0010160844124866841,0.0010505475252295948,0.005224436557941482,0.0062454176306095035,-0.0015967204738159824,0.00042742523933880783,-0.0005938065083000987,0.009949244664543175,0.010483616889161412,0.00017622747093337665,-4.071193357624292e-05,0.00022840071432694842,0.0019188926011433926,0.0014846686348590336,1.9588335491427245e-06,8.374587042503379e-06,8.259287631817713e-06,0.00017587564138019584,0.00016199880586818658,-0.000273453342007568,2.543467535720545e-05,0.0006006117999903804,0.005144929928286689,0.0045526991295716,-0.0009469557987012989,-0.00031658827110048193,-0.0005460792978227991,0.01001274054671503,0.012343912089036874,0.0021911462032919715,-0.00024919216481400497,-0.0010678017651516436,0.009260307771360578,0.006590479656860369
2021-08-27,0.008873116423083749,0.021516638853710246,0.002640895276472932,0.00019835879389495936,0.01048261250222593,0.011272564718941336,0.015029547921398434,0.0009472520099373938,0.0012744099291406297,0.0012615367369510633,0.005362811534231519,0.006809014703928104,0.000926960123414089,0.0017737029268771742,-0.00013635685724067148,0.010949833382179032,0.012695065068249963,8.783460472505666e-05,-4.0441268057023194e-05,0.0003020644038447262,0.0018579855059951392,0.0012738977593412116,2.179298143323294e-05,8.381859731176888e-06,4.962607851322076e-06,0.00018189453122366205,0.00017346863941068683,0.00022458430240446248,0.0007333075046742632,0.0008362614453134576,0.005661035734790492,0.005443878823673768,-9.903178679715463e-05,0.0,-8.647077973755746e-05,0.010110869219690573,0.0129042552592503,0.0022606561979172657,0.00024943027406587603,-0.000490083071870151,0.009766168105992918,0.006736363622452976
2021-08-30,0.004591072759730697,-0.0072867676553457494,0.0008779218758088181,0.0,0.00999999699521581,-0.0022293820898966477,-0.0049356385559711224,0.0011667869355005411,0.0010680008863104273,0.001187390934632937,0.005348971750482139,0.006895108795168697,0.0008353530497240413,0.0012447914440210095,-0.0002881899764287654,0.01101073125156758,0.012756860393384827,8.775752324630126e-05,6.072492073716518e-05,0.0002573631397280174,0.0017578772605378273,0.0012738446180468885,2.179298143323294e-05,1.600310784710679e-05,8.261521595276378e-06,0.0001759018148964337,0.00017346863941068683,0.0013423377989503216,0.0007986327229476675,0.0009941152300945166,0.006019043036368914,0.006212158556446722,-0.00044577776822440907,-0.0001429533833454677,-0.000380359071634806,0.010107203338461889,0.012913168394530904,0.0012665311022166392,0.00017985695280664515,-0.0007511458223196099,0.009828721443432331,0.007018298489834027
2021-08-31,-0.0017078096614004945,-0.00011462378353255254,0.0007028320922850551,0.00019816463936250805,0.004719221879886826,-0.007696066732581053,0.0020076547129428413,0.0016581830775861395,0.0009042555982285982,0.0011730478283020762,0.005175441309535575,0.006440426763478337,0.0021648140688397266,0.0010243210687848059,-0.00036105116653906144,0.010883944241317544,0.011768213094626586,0.00015802467951231414,0.00012150754946782527,0.0002838892535681481,0.0017703497596631497,0.00128773327756571,4.160811029740863e-05,1.600291446979263e-05,1.4867432888809873e-05,0.00018190754702868757,0.00018181860888886182,0.0019172966126883573,0.0009616958297011813,0.0008769558846397629,0.006077678021157999,0.006232348285268401,-0.000299727792331117,-0.0007996024476345509,-0.0005373370550134648,0.010184102033536218,0.012811519623991956,0.001617215735234101,0.0003484194711229627,-0.000784353260100068,0.009837627579389453,0.006951021964685864
2021-09-01,0.0010601640660916622,0.0019499108855882685,0.0,-0.0001981253779183012,0.016024960551278333,-0.0050037717495955425,5.8898619200498104e-05,0.002848037678233384,0.0011163725928089452,0.001188153493957289,0.004983198612837378,0.004775046264892281,0.0033820423058050775,0.001292598617889995,-0.000505565511554229,0.010200557847366183,0.010949214978155772,0.00015802467951231414,2.0332041992032757e-05,0.0002542760674899558,0.0017703497596631497,0.00128773327756571,2.179298143323294e-05,8.381859731176888e-06,8.261521595276378e-06,0.00018192068782637056,0.00019701762384076007,0.004429827876025083,0.001356311564544077,0.0010044571029013127,0.006834073073232001,0.006351314611294434,-7.539939644096716e-05,-0.0008130408079503049,-0.0007214589152668704,0.01011447097030488,0.01269486211404731,0.001545160745532126,0.00028667710206642383,-0.0007317970545815955,0.009837583313975664,0.00696463112161572
