Date,AAPL,AXP,BA,DIS,GS,INTC,JNJ,KO,NKE,PG
2017-05-26,-0.001689631277120629,0.0002580058564762844,-0.0025659297301245942,0.010627567311874975,0.004764535597488795,0.0,-0.004783274020262018,-0.000440262494529553,0.004584558955466722,0.00448992725476649
2017-05-30,0.00039055051177938616,-0.004776154772994645,0.001554349375040509,-0.0006459023050899848,-0.01957072652970049,-0.0022062817668997425,0.0014971602722035904,0.0008814175851843409,0.006274961959428893,0.0017193099991481553
2017-05-31,-0.005922037985255257,-0.001945870438274877,0.0040132002173924874,-0.0036918690929285125,-0.03278082567757157,-0.0019346720058520672,0.008968484864489756,0.0008804396448991447,0.0013227731826157552,0.007894597526374447
2017-06-01,0.002749808355041683,0.017416060220497576,-0.0016521486217422332,0.002501415672841789,0.017750463843162922,0.0002764640066830193,0.00413276073208424,0.007037421997614812,-0.009657340938419634,0.00045427296451228116
2017-06-02,0.014818837186341582,0.002682636702461716,0.01553470053866901,-0.009518695694620716,-0.007906443788051054,0.0055373340095559165,0.010094782402904734,0.0021838446333091177,0.01300191664854844,0.005219334484176219
2017-06-05,-0.009777775370430786,0.006115426269885482,-0.006728617997382558,-0.006157839335110049,0.0031879090215642947,0.0005509687216962433,0.002152476874185849,0.0021793854065252916,0.0005660455246225826,0.0016933040582833847
2017-06-06,0.0033780500068796293,-0.001519511339586721,-0.011643312536429029,-0.009575625956799727,0.0025232870690989895,-0.005778893648801575,0.0036052333513922896,-0.00021740482012988505,-0.009998007173262824,0.0006763175711110847
2017-06-07,0.005956606316411817,0.012175010363655536,0.007229033089943382,0.0039809501010605874,0.005826951134534575,0.003598076621745605,-0.0006113613293426967,-0.010222241622164674,0.01429119207293561,-0.00033798053212019674
2017-06-08,-0.0024454675840323015,0.0017540702213469928,0.009728770082424232,-0.015105702004418076,0.013810214394512021,0.006066902971947563,-0.0015297118493681205,-0.008349527075601437,-0.0005634628777420048,-0.010364316267159723
2017-06-09,-0.03877719605964869,0.004502657270261112,0.0005265688336559826,0.012461781979683062,0.016822105323270664,-0.021107374622000075,0.007506820037731732,0.004210015865740768,0.004887134668991822,0.0035292179797947743
2017-06-12,-0.023895547584153687,-0.0017427374593247391,-0.0001579897702049804,0.013444314635869814,-0.002382503347768683,0.0005602546232019723,0.0022047022305065056,0.0002206189098514777,0.010662225657710911,0.0009073178145342364
2017-06-13,0.008045708111281247,0.005238476261484992,0.00573694058074925,-0.0044842859079111674,0.010319552968218515,0.0041982359408094805,0.0015172950959430054,0.0015569307781420072,0.005182263856917224,-0.002039842266774894
2017-06-14,-0.009755254294951832,0.0031022022542128713,0.006750875712211224,-0.0039414246444123835,0.010302998508183059,-0.009754554536998472,0.0056809506237496254,0.005995997958001764,0.006444470217636278,0.0043152373055925786
2017-06-15,-0.005993471098764025,-0.0017319262602319974,0.01595791872396579,-0.0015073865091534966,-0.014480289653817535,-0.006191805742508105,0.0020334878386352173,-0.0011037035922286664,-0.032199030431722786,0.010628520317346624
2017-06-16,-0.013999399620133524,0.009293613519939292,0.005065105924046298,-0.004434792322598913,-0.006361414504844398,-0.00283249570546118,0.009846837065454084,0.0013260885089503294,-0.03402652659906358,0.0031326170534051734
2017-06-19,0.028607569350200146,0.005279620662209883,0.013439209521107998,-0.0013270085350948202,0.019476078522244755,0.008520156502336063,-0.0020841977005480183,0.0015450042288760457,0.018003791443895523,0.0022306956311402004
2017-06-20,-0.009088333999068388,0.007693967612536046,-0.003767183151899056,-0.013571104906210607,-0.004554886993343166,-0.018304562204030872,0.0011188569589861697,0.005068124994053624,-0.008842538570916547,-0.0025594262940793477
2017-06-21,0.00593055011041832,-0.0036357963146890215,0.004235317478980205,0.008274019395138499,-0.011594605171882266,-0.008031978342077029,0.0051407120990167865,-0.00855059408742509,0.01997679252032647,-0.002565993765994534
2017-06-22,-0.0016454269718149117,0.0004863738736922141,0.0013555989905165156,-0.00553442838502427,-0.01222542152154249,-0.0063620412137617155,0.008449960512480814,-0.003317269278122592,-0.003612972449397067,-0.004138952503809024
2017-06-23,0.004463083991037786,-0.00036457789382948746,0.013989163556154871,0.001343280992107676,-0.01173937671094516,-0.004947697701380593,0.0027929870503700105,0.003993750368064264,0.008587821235692683,0.0043807926561927335
2017-06-26,-0.003144260393687315,0.009000197568507007,-0.01112591249234085,0.011594571330962866,0.01496361224016085,-0.0035100515471032656,-0.0006594935139281333,0.003977964211580032,0.00813607575631603,-0.000670874784358122
2017-06-27,-0.014332771159365043,0.0014465296269476902,-0.005450476056287901,-0.0015156006572256686,-0.0007257078697359143,-0.012327266548122662,-0.009754986803053645,-0.008364583474015252,-0.006193638897091347,-0.00839316383872446
2017-06-28,0.014610696493031705,0.010712806861285395,0.0036703096465009466,0.01375573861201862,0.013346688277787733,0.016344713202622208,-0.008814145096331383,0.005993436667798946,0.007743336699117975,-0.0027084327944155717
2017-06-29,-0.014743397638031785,-0.004049350222725123,-0.01082050683414304,-0.010761760734249615,0.005330859355696216,-0.019298192350669652,-0.008817605056286926,-0.010812041855834398,-0.0035608362459977894,-0.015616490418729478
2017-06-30,0.002366862038156503,0.007294059452131352,0.0014686196541624508,0.005108293577918088,-0.011184825967658685,0.00596307944462704,-0.002638967759696631,0.0004459679740451694,0.10964832661595714,0.0018391454683870379
2017-07-03,-0.0036109424023375025,0.010208734388531537,0.004247575945994564,0.01138832480191887,0.024245088433022977,-0.008298731417012428,0.004611164383952371,-0.0020065186268485302,-0.005932257813671793,0.006770033186517477
2017-07-05,0.004111715811707661,0.001297532595274431,0.016214484870234358,-0.017029556247409317,0.003344119440336968,0.026299782308922603,0.005568029182272838,0.0013406054809166346,-0.01858465078813365,-0.0007975382801067576
2017-07-06,-0.00943870751109488,-0.013546651371799001,-0.0016351601314290587,-0.014306269474942734,-0.005920077206148733,-0.020675379228924706,-0.008380552016037046,-0.009371066235992043,-0.006949523506211364,-0.003421942900645236
2017-07-07,0.010158957485032927,0.007045600687866083,0.004417212331448095,-0.00029031185568884066,-0.006220008051212811,0.007433851134922342,0.00015057286037767348,-0.00022509236310441771,0.014345823744954744,0.0032048889994853447
2017-07-10,0.006103614550923675,-0.0003558141112001145,0.007856865132657376,0.0026133358275459706,0.002485784844672212,-0.006788746018311587,-0.007469152118338984,-0.00022545019393627186,0.012935454679140701,-0.006389402907714836
2017-07-11,0.0032400224142665746,-0.0016606653057512633,0.011325941496873826,0.0024132277033135363,0.00491506392924701,0.008023718511583455,-0.002432668078685696,-0.0011265834995917157,-0.00936489800180973,-0.0036742726147407367
2017-07-12,0.001443209682311375,0.007841957502579655,0.0008240821340688154,0.005200422065447574,0.0019386750774279538,0.009728780284832261,0.007620177890542035,0.004060418369187024,0.0006875952040892308,0.002189799130812853
2017-07-13,0.013928773677509776,0.006484505593541634,-0.0010173117132041831,-0.0008622655590028172,0.013237178643869862,-0.0002918059613064017,-0.00279791983370703,-0.001797309773824085,-0.0048093740342317615,-0.002990014282918896
2017-07-14,0.008594508140746804,-0.00105443853081566,0.011055695742931304,0.007670860338247376,-0.007812461385300784,0.01285023326348611,0.005611877037469792,0.005626782695937527,0.0010353167967718235,0.004614015480261413
2017-07-17,0.0034888836039637106,-0.0007035074928870566,0.002350084272189079,-0.0028546748150255485,0.0028872461670306215,-0.0060553796351698885,-0.0033936478097563727,0.001119120864544687,-0.0036204176556218215,0.005166606656226147
2017-07-18,0.0034769701477508352,0.0035203043306144544,-0.003636492113908818,0.009161111402079092,-0.02595333179224757,0.0017408350414054308,0.017479809111289102,-0.001341301551229801,-0.0024224749029743142,0.012449776620036435
2017-07-19,0.006263294206625414,0.004794356701335101,0.012677748521322085,0.010118240951778601,-0.0019702762748092795,0.0008685143815476692,0.005578060351363545,0.003581845552407037,0.002081399323007993,0.004547998097846007
2017-07-20,-0.004502899591997456,-0.006749641615561575,-0.0028453853944511165,0.005055343743015417,-0.002557431824125156,0.005497703757129546,0.010058699885800104,-0.00022293329732336886,0.023022248050536653,0.00282957950343965
2017-07-21,-0.00046539130135081486,0.0028117213197416113,0.008845448766252373,-0.0025149947251625893,-0.009536626301463014,-0.0005752794001727679,-0.009226041328748158,0.004685178210980689,0.014382545729438423,0.00011283581408738641
2017-07-24,0.012111411016343165,-0.0068930248173383335,0.00018854534366674613,-0.0008403714441783672,-0.009083602880969655,-0.006622594981724461,-0.01699814841175762,-0.004219544280739673,-0.016680469348622884,-0.004852492820030974
2017-07-25,0.004274047064237063,0.004823588486533303,0.0013197212466649066,-0.005420520284509123,0.015583447156419794,0.004927490178535665,-0.008495555369358865,0.008920919894163326,0.0074638614560118555,0.010886945485067079
2017-07-26,0.004713723759080191,-0.0012881543999719858,0.09879513499138981,0.004886262893933235,0.0030238997851950167,0.002307334580627707,-0.007051945611243227,0.01105197329756935,-0.017343180075600095,0.0017947339755042258
2017-07-27,-0.018897273561606753,-0.016998925830652767,0.032340849639403535,0.028614184305695956,-0.0034646186441650295,0.006331113101935015,-0.0009164389301684617,0.008307993421807547,-0.0035982226062218903,0.015453548196477263
2017-07-28,-0.0070408947920307385,0.011329784742160287,0.001120511344505415,-0.000363633644782424,0.009617212414321896,0.009722978437454621,0.007796469009913043,-0.0023853502481726574,0.008942516074427642,-0.005183102875468304
2017-07-31,-0.005150235324520858,0.005070958186101926,0.004932087814036867,-0.00027286040119545163,0.007691902492818148,0.004531025668068178,0.006598391466125175,-0.003694744047801346,0.006476703982853049,0.006761910048499464
2017-08-01,0.008875225892522431,0.00011696497576751952,-0.012455710081000326,0.006185780452740985,0.007411270045568852,0.024809501660106426,-0.0015822793279701708,-0.0030538858868671692,0.013378595136126048,0.003083150301576687
2017-08-02,0.04725096776087234,0.0007041281290522949,-0.006222847912601526,-0.017539113298675302,-0.003215787759804911,0.007978063524891166,-0.0026412891673167627,-0.002406974028985931,-0.0008356847432745562,-0.0006587277535885505
2017-08-03,-0.00999132886776033,0.0028135632672974253,0.001260774360180461,0.004140982768598089,-0.010076611967584248,0.0033823811207400745,0.009004286722087196,0.0017546323900095029,0.005853876013827586,-0.0019773885348458586
2017-08-04,0.0052711104366487405,0.0050268965883844,-0.002266549851250632,-0.013104777122617817,0.02589407241483266,-0.005207249839605965,-0.0012751995758257806,-0.0037223490814092264,-0.006318663567832727,-0.002090945394877086
2017-08-07,0.015474054636552825,-0.0013960100204011283,0.01060130634089873,-0.012443176990671545,0.013621207757147369,0.0035816440190956644,-0.0024026953075094726,0.003077105331475094,0.0005020281328869114,0.00849244593508014
2017-08-08,0.007997043970028095,0.0010486394122313225,-0.0030388387741024925,0.005923829299367966,-0.003735134078798552,-0.0005491309977467829,-0.00444072670204243,-0.000876603974661605,-0.005519336032959177,0.0015309286848930181
2017-08-09,0.0061217768396333305,-0.0029091850488860427,-0.015835103802861683,-0.03879226672458236,-0.00448182538064712,0.00494366905624144,0.0072578100982680915,-0.000219168852707341,0.007400183772881652,0.00371264587399156
2017-08-10,-0.031851559255363315,-0.013187023365750061,-0.006102985484068957,-0.014392732849643153,-0.023851828579858347,-0.012298617409931878,-0.0010505930331724533,0.003289948192437553,-0.01385646226452586,-0.001958265137143589
2017-08-11,0.013906604284474877,-0.0031929341461357508,0.00858799059641946,0.006314781836143979,-0.005986685267052927,-0.007470720774103379,7.53309842609351e-05,-0.0032791599261657867,-0.0016930196820369448,-0.0043601099978117785
2017-08-14,0.015049769536545465,0.013999354413675169,0.009664609266859081,-0.005784953893746114,0.014320636484865146,0.013102873699496476,0.0028545557000976274,0.0046061467860001315,0.013735730608448682,0.003394047904018427
2017-08-15,0.010947509809301037,0.01544410715113309,0.008517869293205527,0.0010848435809196477,0.0010116219906823876,-0.009356444790377005,-0.000748780512306868,0.008515320372406876,-0.020408192193742458,0.00600108577906
2017-08-16,-0.004022558586001201,0.006913149617844061,-0.006606260214487292,0.006797348246557533,-0.00869958110749236,-0.005277385082924413,0.005922894579786897,0.0002163693285701651,-0.00034149779029013505,0.002602898254823849
2017-08-17,-0.01919842804978722,-0.014876078166740414,-0.008417877638966953,-0.008023423763894089,-0.018571776631206238,-0.01787219537695517,-0.008422302930084613,-0.007359294200303679,-0.018448696795324238,-0.004002743215139826
2017-08-18,-0.0022803897516000537,-0.00824715131305942,0.0007640494703924361,-0.006707543146637129,0.003296751041754087,-0.004549419246286157,-0.003081788133974306,-0.004142978288534271,-0.043682496629023015,0.0043447716614806176
2017-08-21,-0.0018412617333072312,-0.0009368791109883867,-0.00038166479589463176,0.004667333510868676,-0.006122181191069775,-0.0025706162852635606,0.006182763733285412,0.0002188329268819622,-0.02438599017572529,0.0042175752814279655
2017-08-22,0.01634748846909062,0.0,0.017269173684171024,0.015815004423107792,0.012636491552962426,-0.0077320435521534,0.009366748173743389,-0.0017511758328382365,0.009699517869246277,-0.0007538067095669287
2017-08-23,0.0012516147384675769,-0.0002346087244067263,-0.0069237774819311815,-0.01235756169335167,-0.0037569903815877215,0.00028879899596323533,-0.014105222700076747,-0.0013156111212992982,-0.009606340993125406,-0.0037720678433508237
2017-08-24,-0.004437733508542707,0.0009382680400320531,0.0027299985585327313,0.0001969649324506939,0.0011223431913036652,0.0014425483278468487,0.0006775200039585982,-0.0028549444320250528,0.004290139520985337,-0.0018391008252368612
2017-08-25,0.0037044857179169277,0.001288715857005629,-0.011937674290273925,0.008766796756327189,-0.0023318841346356978,-0.0011526205166452197,-0.0028021329167788878,0.0035234762804141617,0.0011146824886176798,0.002601212285375576
2017-08-28,0.010071063867483021,-0.0007018468739862227,0.0054684731949685705,0.0014645738534879715,-0.009529415171289801,-0.0005768144401135933,0.0004558144453239432,-0.0032913928909025225,-0.003154139122599542,-0.00043236268724378135
2017-08-29,0.008918026079632435,0.0001170083242099107,0.01395579596781582,9.754173243980979e-05,0.001639371828938252,0.002308846899514938,0.0035677587140823253,0.0006603122989994326,-0.01861169276171315,-0.0016221812025764004
2017-08-30,0.002700767014267802,0.0031605941202033083,-0.00012470235095052296,0.0029249642619590954,0.01118389818075971,0.004606992580652669,-0.008622750638298315,-0.001320153134563684,-0.003223743008444746,-0.0048741628472668275
2017-08-31,0.003979563857416268,0.004784748898192248,-0.0033269488210074805,-0.016234227987217076,0.005934462056242484,0.005159106715565853,0.009918596909721522,0.0035251287328832426,0.008208987193067951,0.004353649592997666
2017-09-01,0.0003046799449295534,0.0004646660212972442,0.0027954702353181204,0.0029645611590678467,0.009564814818319833,0.0005703625570943061,-0.010123432264911414,0.005049210470309484,0.010414901806041987,0.0028179079360459713
2017-09-05,-0.012008284219721554,-0.009635425747939186,-0.013855866383319704,0.0009851363156276882,-0.03585971557839562,-0.0019950356459337293,-0.008624103892234669,0.0030583848011369597,-0.006559425163476962,0.002053494494194119
2017-09-06,-0.001049058877160669,-0.0009377443755651527,-0.010042199939277685,-0.000984166777194706,0.004821389181084879,0.021131062847108417,0.005927714650731719,0.0008707639949481205,-0.004716109463442697,0.0
2017-09-07,-0.004014558002642832,-0.009621240684678845,0.007202989299221585,-0.04374390133303496,-0.013663574110462706,-0.0061521799489399065,0.011632545330548583,0.006962820228964661,-0.007012830318682939,0.0026963136265447663
2017-09-08,-0.016309192736867262,-0.0018953882925872856,0.010452452550098412,0.00010298754315152259,0.006347206984070208,-0.009848246434063013,-0.00915354247267075,0.00043199530667892283,-0.0036266263517142905,-0.0013984882027939793
2017-09-11,0.018092540566174042,0.017091868019234457,0.0075802187571312185,0.00020603534471574925,0.017724767891986737,0.01648208254727157,0.01702553064948531,0.004752055975137948,0.01590043724449841,0.01238684137597379
2017-09-12,-0.003962730617908972,0.010036194516804597,-4.148326769048971e-05,0.008239797568192264,0.022120637514748687,0.008945965996199456,-0.004354162003496143,0.00429893498216205,0.00697712386952265,-0.005106655512162939
2017-09-13,-0.007522234719953169,0.0010398720268989248,0.005611380001492083,0.009500429098284524,0.0026998310141035375,0.0066500457758518206,-0.0013571162444113716,0.003210570172904159,0.0022472658090277875,0.0004277389414366617
2017-09-14,-0.008581233386109832,-0.005193673333025339,0.013640336554034072,-0.009309787016234639,0.0012801499155588036,0.004128591503132828,0.013061623842555159,-0.008387151576129015,0.00392370928440644,0.0
2017-09-15,0.010108520957661682,0.00928150798988292,0.015373214794326628,0.006332945273930912,-0.0071855699001457385,0.014254601995662641,0.002012158707546563,0.001518046159985742,0.0026053581119398483,-0.00299317662972709
2017-09-18,-0.007568345065367743,0.010116072768558526,0.016385655109102615,-0.004263061963580395,0.010256629718902621,0.0,0.006917004218905287,-0.0015157451888222484,-0.006868256350606505,-0.0012865189556533485
2017-09-19,0.00037854834435413487,0.012860050371058529,-0.0024498014907056165,0.0033639294604250747,0.006065323785075849,0.00621627547864767,-0.0011820457323619138,-0.0028192984307231495,-0.0031774381969367216,0.01094992601478495
2017-09-20,-0.016758143355987798,-0.006404436205621478,0.011883059078565017,0.007924353759554803,0.0038442384153005715,-0.004297572021000229,-0.014790610569325291,-0.004349803559156595,0.0043127496401140775,0.002442567706832488
2017-09-21,-0.017171602240217188,-0.00011301236080862864,0.0022703884569745814,-0.0032254572626115863,0.0065277229007318915,0.003507006159465309,-0.01103425316684925,-0.00830040829834,-0.006908082536904336,-0.01864420194180083
2017-09-22,-0.00977905462584272,-0.00022614360015948964,0.0016014524731318147,-0.0029325693773254446,-0.0011241935010191106,-0.0005377645580655344,-0.0027324955323517752,0.0019822541623464307,0.000940196160482687,-0.004317751371109901
2017-09-25,-0.008822239847139701,-0.002149456945887307,-0.008305864409420272,0.009837694917005146,-0.0033329708891849386,-0.0005379939072954754,-0.0016744934611947482,0.004396558995773514,-0.00018807409333743141,0.005203923966212498
2017-09-26,0.017203402305214555,0.005441490551533201,-0.0024378569594787347,-0.009440603873328901,-0.0013895688540599416,0.008342283714724008,-0.0017534544195695334,-0.0026262304287263394,0.008829586643411602,-0.0007549448745904908
2017-09-27,0.0071176393703407115,0.00902006830277835,0.0062278409337142016,0.006184805212632316,0.02096174779012694,0.0018682566513854582,-0.009087816477768684,-0.02040836317621164,-0.019180610835077494,-0.019212069724357517
2017-09-28,-0.00615929157636852,0.007263405393187927,-0.003956401766665674,-0.01199116231805708,0.003024587054178518,0.007724825092133347,-0.00215811657012277,0.006048512744835088,-0.0007595217944503796,0.0002199366153403659
2017-09-29,0.005479931190971232,0.0035501716950847584,-0.000236014988217903,0.0053034577124759785,0.007304438529602164,0.00660881686622794,0.004170786677364369,0.0022264686927437882,-0.014820480835271543,0.000990423500876414
2017-10-02,-0.002011201528086204,0.0008844487544279467,0.007002079993140731,0.013087088132718527,0.014587640141548563,0.02521021399058454,0.009307097498372219,-0.004665738294105881,0.00038592191595965275,0.008682885734419887
2017-10-03,0.004356003567015376,0.009829715189368704,-0.002070372153230471,0.009313087715427493,0.004030604211235911,0.008708724494751907,0.006706313989880641,0.008705517278583708,-0.0077115844170020376,0.0038140908604076262
2017-10-04,-0.006473508958838581,-0.004593484891016186,0.0011743258197107753,-0.0023812492295992582,-0.005421736370382457,-0.0010156503045194443,0.005980091300531676,0.006860026836251754,0.011851423819385198,0.003256304218821837
2017-10-05,0.012444668352704191,0.005515094922344144,0.012238038535219431,-0.004375899848379494,0.023927643926940467,0.004829612338187017,0.0022577229117075603,0.00043949980462820726,0.001920315626690039,-0.0042195707298099405
2017-10-06,-0.0005790814682201662,0.004278165044954152,-0.001197567036239855,-0.00039963649588858896,-0.00016267176568873776,0.0025294343567656696,0.00022499207459447668,-0.0006590096213622276,0.004599153536264833,0.003259777671779762
2017-10-09,0.0034768135575475867,0.001529200134943176,-0.000734591614063973,-0.004996465529129468,-0.013088429002257707,0.005803853722847752,0.0017265383436106951,-0.0017588813098565748,-0.017168903729679386,-0.002274401436173079
2017-10-10,0.00038500863319756995,0.0021810951846723547,0.009829955953778224,0.00010055024653077282,-0.0008236517969122392,-0.005268485589369543,0.003372075469901592,0.010130320024100747,0.00019419691536004535,-0.00542755853573873
2017-10-11,0.004169735463267044,0.0007617711308511854,0.0019546763583671023,-0.0103434835458045,-0.0008244005814582733,-0.008827015851137099,0.020537850648239653,0.005013920567002561,-0.009703278215945299,-0.0017466373651545686
2017-10-12,-0.003513341290491745,-0.0038059563865556756,0.001797670675426355,-0.01643839331919994,-0.010726189882204973,-0.002799206168833779,0.0013171275267707117,0.0002170365579938771,-0.003918947735227829,0.007544244781880316
2017-10-13,0.006346021585509787,0.013644850185366986,-0.004467058913119382,0.004642450083177652,-0.005296179081152208,0.012248032505383533,-0.002923314929497711,0.001518046159985742,0.002950834068094821,0.00965849553372844
2017-10-16,0.01840873452227454,-0.009692105821814567,-0.0037969362371418347,0.007701851712291319,0.016266423418570763,0.0022689296207833998,-0.002272227629721346,0.009527889896988162,0.007650037617963346,0.0010747968288207232
2017-10-17,0.0036904534560699975,-0.0029358830216620335,-0.004350388001213679,0.0023438524362597857,-0.02607153540954632,0.0007544855365773095,0.03430786699881794,-0.0021446097988182533,0.012264258691009333,-0.003650461919553205
2017-10-18,-0.004424483010417424,0.004253615277116207,0.005490782489100843,-0.001118292226506279,0.025159781801760595,0.011560579574037,-0.0007812530358558556,-0.002580051478903833,0.005768880094247253,-0.00032337801476456374
2017-10-19,-0.02366058515935876,-0.0019549122963331556,-0.0038457233753421693,0.007735391231962208,-0.00842852331717181,-0.003974788799164908,0.009667324920983988,0.00409518690667432,0.007457112663797449,-0.005321508862048185
2017-10-20,0.0017309834560790271,0.002067426255579985,0.022042982554478785,0.003939006265940126,0.019750647928735043,0.008480633714455621,0.0025344174082841953,-0.004507605374324486,0.007022146370107674,-0.03646681643508265
2017-10-23,-0.0005121009527390141,0.0031492839505422587,-0.009178471612252936,-0.007042359413567678,-0.010623932742617304,0.0098937234957035,0.0085673252862013,-0.0012934827233775925,0.011307951117941473,-0.01076470568885357
2017-10-24,0.005955436266896541,0.016020722743868232,0.014028684774979983,-0.004154011134624769,0.011192323696678663,0.002938853255001872,-0.013786255561000549,-0.0030226193672309165,-0.004472454573448248,-0.00366547225099656
2017-10-25,-0.004392291529392578,-0.0035159935050813607,-0.02849617139374827,-0.004985170405370165,-0.012783727200417205,-0.00415142995816975,0.005083523528849332,-0.002814927453861471,0.028453752997070314,-0.001379912423499996
2017-10-26,0.006393527214950234,0.023094298282814618,0.003289207508609948,0.007770902707007643,4.14173595080225e-05,0.013977546479138292,-0.0038633085360170183,0.003908646991671594,0.03403702871182834,0.007368183318918309
2017-10-27,0.035830140279205835,0.0010449178060421005,-0.01083811502815002,-0.002536547164989522,-4.141564418147503e-05,0.07376065229644224,-0.0002116891223898909,-0.003460576483802269,-0.01496231037507001,-0.005256923079861808
2017-10-30,0.022508128281433892,-0.007516447592851305,0.010878846030603295,-0.0027464341885445887,-0.0033926493928011503,-0.0006756384024266815,-0.01255497645097814,-0.004558580504793963,-0.01233010924087019,-0.00884661673406506
2017-10-31,0.013915485098415559,0.004733357781232961,-0.004898611739195258,-0.0023459234910968574,0.006600675847101334,0.025242261580669112,-0.004214083430393423,0.002616691728465792,-0.0050658929139197895,0.0008113698231200228
2017-11-01,-0.01271863645011706,0.002826635193053928,0.0020154649181500783,0.01247306896810163,0.007340845539550722,0.026818908813591724,0.0040884247171453225,-0.003914793784184911,0.0014547363320562834,0.006369953057765887
2017-11-02,0.007310073770482317,0.001983640501246331,0.01597695508369812,-0.006866475500453717,0.010726343192357657,0.008349503583816587,-0.00035711264372917384,0.0017466808682526924,0.0009077342963645929,-0.004373035720414475
2017-11-03,0.026113736268533305,0.004688222537813758,-0.0033508544896541093,0.0029485099889028366,-0.010045564225742987,-0.01613581248622986,0.001071972899939988,0.001962007383964348,0.010703899702975805,0.0008092205176752909
2017-11-06,0.01014488295376359,-0.0014517273586285295,0.00886350377613554,0.020275841168849507,-0.003723338117026853,0.013740946298572698,-0.002284456073308183,-0.010876920513136601,0.005923766853367818,-0.006121551337604059
2017-11-07,0.0032137593329302216,-0.009554572708331266,0.007800774389939535,0.0096382821247456,-0.015113471037279225,0.001712879398133138,7.17875044409233e-05,0.010336398011813186,-0.015881670101596912,0.010807756067759744
2017-11-08,0.00818045910845333,-0.0025164592589004275,-0.002104054810310285,-0.004231874402662372,0.006004501027144338,-0.0017099504592197334,0.011089710388200391,0.005224172113931225,0.01106097899234304,0.00689804506338465
2017-11-09,-0.0020426599275972235,-0.014506101653582348,-0.005489229662121953,0.014825110482741266,-0.0019067252155914316,-0.008565631601010426,-0.006864102386706983,0.0010827169800857739,0.0066355245803026985,0.0022835960063034566
2017-11-10,-0.0033096097255757018,-0.0024539286621848566,-0.007042290434216558,0.020451813592177404,-0.0026577439257395863,-0.015550539324648005,-0.00562857326444044,0.006705799598865303,-0.0007125595316049838,0.004328896738635901
2017-11-13,-0.004007537733521915,0.004063403725170556,0.006018668534473637,-0.0003816739447870532,0.0004996725748034336,0.003729649183340067,0.0014328122283167044,0.003867688077607623,-0.0032091628259043325,0.009528005172764864
2017-11-14,-0.015117465066624258,-0.0014907546161696539,-0.002515020259885481,-0.01498942351193766,-0.012610713427626763,0.0024044548383606035,-0.0019317594422824103,0.015196700969957178,0.0012519218287523337,-0.0014607786516575016
2017-11-15,-0.013190209052033608,-0.005332836491566462,0.004202330393783926,0.005040110164499456,0.001559602364586521,-0.008722235530532751,-0.0027957057948868602,-0.01307189915289908,0.011611161116111601,-0.0072011401615532655
2017-11-16,0.011947027819082523,0.003216962644271959,0.003195709620953613,-0.0008680035186899859,0.0074070372307328824,0.004179492215110381,-0.001653680965813642,-0.005554373436950533,0.010595231645137204,0.01156048962284828
2017-11-17,-0.005552683949093362,0.0013895030922901341,-0.005460890526261419,-0.001544390109033289,-0.0056399167319888255,-0.022343872551234156,-0.006264633389955865,-0.018045143078875503,0.03424783338910098,-0.009187505119200634
2017-11-20,-0.0009989357971230683,0.002774886874552518,0.009036824423059198,-0.006670598853142029,0.0004621558152566596,-0.00022418971219650974,-0.0005073865831130009,-0.005469248608397037,0.0010134466302849088,-0.001809814040687141
2017-11-21,0.018590313359821087,0.004896449100957101,0.008918257484651804,0.002433187588880781,-0.00046194232592444706,0.007171703617559588,0.0029724212636559333,0.007039176683136361,0.002362970803234221,0.005098253267493247
2017-11-22,0.010512177542381318,-0.006249496601707816,-0.006891773548027391,-0.002524253045062097,-0.0066801228449155925,-0.006453002831793175,-0.007589990489549003,0.0013105337622985047,-0.005388043763306372,-0.004395868950078041
2017-11-24,5.6859068323200646e-05,-0.003623778583685011,0.0027533157693586663,-0.0009734004435183463,-0.002030137977164115,0.002239601724971063,0.0052445936619331945,0.0008726768250104655,0.004232418895033119,0.0013588228475047703
2017-11-27,-0.005029399243238752,-0.00010719955368398981,-0.0011284126080627344,0.0014615233127184268,-0.0035601840604605473,-0.005810031791992909,0.006779945596241843,0.0004358596848268448,0.005225806595940297,0.005765867623142462
2017-11-28,-0.005858889082033247,0.019364654496790923,0.009074576367239517,0.0060317468377375505,0.018289312952075143,0.005394494194643329,0.013902713269002165,-0.001524795161521042,-0.0008385206995045191,0.004945977626860332
2017-11-29,-0.02074313004882644,0.013853942205857894,0.004888152043126759,0.017696529131000727,0.011313185971921103,-0.01743798716825118,-0.00149983880412774,-0.007200660828794669,0.013091603767020121,-0.00022375989638168114
2017-11-30,0.013984056449805937,0.011490406733268399,0.027849917451601813,-0.003990923148391223,0.026019184115400273,0.02025019619897228,-0.003433137378690998,0.014181325826722935,0.0009938689650592636,0.006824727951297183
2017-12-01,-0.0046551727846430024,0.0015353527399093458,-0.019580812601467046,0.0041022776415231554,0.005289867025079609,-0.003568060703519449,0.004665192363569881,0.004369891659479208,-0.00564587757226398,0.004111734141616585
2017-12-04,-0.007307996327821309,0.007459604101673456,0.024283249431298337,0.04722088769958166,0.0068288116882786465,-0.004252554550345566,-0.0069294869348928145,0.005655500332089947,0.003674067858643104,0.011620153762594398
